combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A conversion of the TA factor into the MGO factor is not possible.,0.369056534121,0.386933530156,0.362616964236,0.403033295251,0.441680057782,0.351694014126,,,0,0,0,0,0,0,,0.001263059531,0.543476678723,0.03553954883,Subsidiarity=1,0.03169043527,0.01481557156,0.005796207009,0.001897599843,0.0005198770606,0.0001191878387,0.00002286643734,0.000003671134847,0.0000004932163215,0.000000055451055,0.000000005216959411,0.0000000004107337338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"UMF unique Manuka factor is based on the MGO value, a formula is used to make the conversion.",0.368783011301,0.419737612269,0.437234673632,0.422928780153,0.464819675900,0.372112999311,,,0,0,0,0,0,0,,0.001773782538,0.554461269631,0.04211629778,Subsidiarity=2,0.05279433329,0.03371293526,0.0189634183,0.009396096849,0.004100994112,0.00157667292,0.0005339552641,0.0001592864884,0.00004185658624,0.000009688565362,0.000001975449552,0.0000003547996762,0.00000005613209966,0.000000007822582677,0.0000000009602843203,0.0000000001038389564,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This value is also not scientifically verifiable.,0.335793843647,0.385957727818,0.371738819422,0.404659759643,0.424036800512,0.389938741043,,,0,0,0,0,0,0,,0.002795239479,0.454952738538,0.05287002439,Reciprocity=0,0.001751118674,0.0007723214462,0.0003142841731,0.0001180018534,0.00004087869726,0.00001306613577,0.000003853356469,0.000001048511283,0.0000002632382111,0.00000006097708431,0.00000001303245634,0.000000002569968523,0.0000000004675964772,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
There is no cure for this cleansing genius.,0.393903428818,0.412412035224,0.374954141202,0.401420132553,0.400514890377,0.415242072434,,,0,0,0,0,0,0,,0.004148040741,0.500091494068,0.06440528504,Reciprocity=1,0.01859741324,0.01261158217,0.008100827762,0.004928695808,0.002840386393,0.001550478056,0.0008016718181,0.0003926181762,0.0001821323025,0.0000800288077,0.00003330799627,0.00001313086874,0.000004903218025,0.000001734250154,0.0000005810119575,0.0000001843746425,0.00000005541918109,0.00000001577835812,0.00000000425506605,0.000000001086910026,0.0000000002629805781,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sigis tactics, one might say, are different, but he is nevertheless at the forefront.",0.450761699889,0.508862777099,0.432275371553,0.472112712037,0.429125948604,0.436660060658,,,0,0,0,0,0,0,,0.002857909313,0.541793407436,0.05345941744,Reciprocity=2,0.0412535321,0.02922047432,0.01913030375,0.0115761715,0.006474653331,0.003347160748,0.001599355844,0.0007063535218,0.0002883418031,0.0001087931588,0.00003794058696,0.00001222967696,0.000003643631163,0.000001003372772,0.0000002553869475,0.00000006008188707,0.00000001306462396,0.00000000262578247,0.0000000004877856921,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"His psyllium seeds arrive at SONNENTOR squeaky clean, and anyone who knows this spice sees that it takes a cleaning professional to achieve this.",0.380594208019,0.404306012223,0.343364002531,0.366194471575,0.390367570053,0.440433020097,,,0,0,0,0,0,0,,0.003612743418,0.446334865250,0.06010610133,Sustainability=0,0.00252762226,0.001294502356,0.0006229394831,0.0002816703999,0.0001196709949,0.00004777370599,0.00001792013604,0.000006316056575,0.000002091717644,0.000000650897266,0.0000001903155061,0.0000000522863397,0.00000001349754069,0.000000003273960157,0.0000000007461814933,0.0000000001597967331,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sigi is a gifted technician and quite inventive.,0.442431059893,0.466399470733,0.458044524289,0.460180285183,0.457592126282,0.441757628467,,,1,0,0,0,0,0,,0.00274930666,0.480769726582,0.05243383126,Sustainability=1,0.005734476817,0.002872165163,0.001325509587,0.0005636560725,0.0002208530297,0.00007973525485,0.00002652499227,0.000008130513955,0.00000229635267,0.0000005976088617,0.000000143302354,0.00000003166266562,0.000000006446136217,0.000000001209231179,0.0000000002090148048,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
He is aware of this and plays to his strength when cleaning his spices.,0.447707552486,0.460713871256,0.397103437720,0.462130514486,0.470961501702,0.475057710661,,,0,0,0,0,0,0,,0.005402216416,0.530226163852,0.07349977154,Sustainability=2,0.03458872628,0.02790947733,0.02160133827,0.01603693738,0.01142020842,0.007800787488,0.00511110361,0.003212201227,0.001936433661,0.001119732603,0.0006210661293,0.0003304252195,0.0001686243739,0.00008254282606,0.00003875699872,0.00001745551892,0.000007540969954,0.000003124880958,0.000001242085711,0.0000004735670468,0.0000001731901562,0.00000006075426267,0.00000002044288219,0.000000006598106451,0.000000002042717601,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No weed is safe on Sigis watch and they certainly wont stay undetected from his perfect cleaning machines.,0.363137452130,0.392957063449,0.289771120888,0.390224992568,0.370192517826,0.439674118342,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The quality of the Schreiber familys psyllium, cress and black caraway is unrivalled.",0.392010624250,0.404204416935,0.403410153710,0.398432693735,0.442050577214,0.407740909236,,,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Word got around and Sigis cleaning salon is used by other organic farmers in the area as they too want to achieve this high standard.,0.469714090273,0.513815600799,0.473099572950,0.463654523672,0.484763306069,0.542243898417,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,sub sheet names,,,,,count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"His sons venture of growing leafy herbs such as parsley, has prompted Sigi to take on the challenge of automating the cleaning of these herbs too.",0.440568023689,0.423294612242,0.397830061636,0.441876436739,0.417458826425,0.484215239076,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,nomic,-long-def,-medium-def,-short-def,,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Of course, Sigi has wasted no time in expanding and redesigned his machines in such a way that still no weed can slip through the cleaning process.",0.423761867594,0.431029434604,0.435673288640,0.442644490100,0.418756844326,0.474432496599,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A centuries-old brick country farmyard in mint condition.,0.393657853624,0.418303355196,0.350575842426,0.361351781184,0.414095774677,0.433075568026,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Count-if above threshold,,,,,,count- if above threshold in percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"High up in Northern Germany, in the small, idyllic village of Eitzendorf, you will find the organic farm belonging to the Cordes family.",0.352652499564,0.402548968200,0.370473897015,0.381526043860,0.393049099524,0.418143536163,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,lookup help,Manual,Model,,manual,long,medium,short,,,manual,long,medium,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This benefits countries like Romania, where there are many helping hands, lower costs, and better-growing conditions.",0.469870826573,0.551590211783,0.505758710428,0.494987848098,0.535387191502,0.502980455363,,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,10,J,B,Dignity,137,103,89,150,,Dignity,12.64%,7.29%,11.71%,9.57%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pesticides have gone astray Of course, chemical-synthetic pesticides are not allowed in organic farming.",0.344273004796,0.379011763986,0.368228655861,0.398922107345,0.429376306078,0.474059448903,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,11,K,C,Solidarity,162,338,188,221,,Solidarity,14.94%,23.94%,24.74%,14.09%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"However, they can reach organic fields via the air and precipitation, and the so-called spray drift threatens the existence of many organic farmers.",0.360807363946,0.413546494297,0.370611593345,0.370081897345,0.425495778690,0.517312426067,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,12,L,D,Plurality,21,38,27,27,,Plurality,1.94%,2.69%,3.55%,1.72%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We have to take action Together we can tackle global challenges!,0.469774391640,0.578073712402,0.549364673494,0.491454607286,0.481689687403,0.541320177146,,,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,13,M,E,Subsidiarity,14,60,59,20,,Subsidiarity,1.29%,4.25%,7.76%,1.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Through direct trade, we contribute to promoting regional farming around the world.",0.448484968254,0.530613021687,0.488913604475,0.440201132694,0.562092732757,0.514114652386,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,14,N,F,Reciprocity,154,207,184,714,,Reciprocity,14.21%,14.66%,24.21%,45.54%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kooperation als Lösungsweg Die Arbeit in der biologischen Landwirtschaft bringt besondere Herausforderungen mit sich.,0.440001059679,0.454945834667,0.417026999850,0.449772472828,0.483360767782,0.477810977923,,,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,15,O,G,Sustainability,394,666,213,436,,Sustainability,36.35%,47.17%,28.03%,27.81%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Das gilt für nah und fern.,0.359619112667,0.357130449689,0.320622488092,0.332235074498,0.368458839568,0.371979803524,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1412,760,1568,,,ranking manual compared to model,,,,,,count- if above threshold in percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Deshalb haben unsere Wertehüterinnen einen eigenen Verhaltenskodex Code of Conduct entwickelt, der den Rahmen für unsere Fern-Beziehungen schafft.",0.462289311319,0.456677800658,0.407763168226,0.475520416731,0.509522926630,0.451398115207,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,long,medium,short,,,manual,long,medium,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Falls es trotzdem mal schwierig wird, gilt Auch wenn wir auf Distanz sind, sind wir nicht distanziert!",0.331562926748,0.390281728133,0.376430126330,0.396181438161,0.396635786784,0.355181091448,,,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Threshholds MCC,long,medium,short,,1,Sustainability,Sustainability,Sustainability,Reciprocity,,Sustainability,36.35%,47.17%,28.03%,27.81%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Weil genau dann, wenn es Herausforderungen zu meistern gilt, oder etwas nicht unseren Werten entspricht, braucht es umso mehr eine offene Kommunikation und ein gemeinsames Arbeiten an Lösungen.",0.447303500564,0.462584171838,0.403278216375,0.432866960352,0.454209273478,0.411913984173,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Dignity,0.508947997713,0.523518084502,0.486324887061,,2,Solidarity,Solidarity,Solidarity,Sustainability,,Solidarity,14.94%,23.94%,24.74%,14.09%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nur so gelingt es uns, soziale und ökologische Standards langfristig sicherzustellen.",0.442105042774,0.485319543692,0.423638155184,0.458172986463,0.458248628069,0.481456363864,,,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,Solidarity,0.486640598669,0.519282490143,0.486998331133,,3,Reciprocity,Reciprocity,Reciprocity,Solidarity,,Reciprocity,14.21%,14.66%,24.21%,45.54%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"From Tanzania to Greece to Austria - despite the distance, we maintain fair and direct partnerships on an equal footing.",0.502596743513,0.608931529786,0.576147667502,0.494040258487,0.611659553136,0.509763324913,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Plurality,0.546778308000,0.551360644392,0.527754053589,,4,Dignity,Dignity,Dignity,Dignity,,Dignity,12.64%,7.29%,11.71%,9.57%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This is how we ensure long-distance relationships Communication on an equal footing We rely on transparent and personal communication - whether in German, English, or sometimes with hands and feet.",0.506520664907,0.559197360956,0.536444433303,0.502482941424,0.603968855783,0.486054554307,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Subsidiarity,0.527118648081,0.530489640033,0.514495196537,,5,Plurality,Subsidiarity,Subsidiarity,Plurality,,Plurality,1.94%,2.69%,3.55%,1.72%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Online communication is not enough Even the best long-distance relationship needs the occasional face-to-face meeting.,0.440344588467,0.484910240764,0.476468176949,0.409740578696,0.542977406062,0.413391479218,,,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Reciprocity,0.510441590212,0.517163135122,0.462294689656,,6,Subsidiarity,Plurality,Plurality,Subsidiarity,,Subsidiarity,1.29%,4.25%,7.76%,1.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We regularly visit our partners to better understand each other.,0.463879982034,0.528254612870,0.494330783173,0.434342542253,0.575999851059,0.440652797376,,,0,1,0,0,1,0,,t-test,,,,,,,p,1.00%,,,,,,,,,,,,Sustainability,0.445894659476,0.505865257115,0.474915875786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fair pay - good friendships We pay stable prices, regardless of the world market price.",0.521497485167,0.638225187655,0.525873965747,0.519625214121,0.618278452579,0.512220357017,,,0,2,0,0,2,0,,Value,Manual Score 1,Manual Score 2,Manual Column Nr,Score Column,Manual Column,Label,t-test,Is mean different? (reject H0),,,,,,,,,,,,,,,,,,Results: the length of the value definition has siginificant impact on the results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If a harvest is particularly successful, we also buy larger quantities.",0.439176086186,0.488993287143,0.504479407489,0.475375620915,0.516008958947,0.535246565295,,,0,2,0,0,2,0,,Dignity,0,1,10,B,J,Dignity 0 vs. 1,0.000029%,TRUE,,,,,,,,,,,,,,,,,,long: wider margin of first -> second value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In good and in bad times Together with our farmers in Austria, we have founded an organisation that supports them in protecting their farms against damage caused by pesticide drift.",0.448081973298,0.550924731976,0.447049730637,0.484815634673,0.528501467967,0.572879774589,,,0,2,0,0,1,0,,Dignity,0,2,10,B,J,Dignity 0 vs. 2,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wherever possible, we assist international projects with the set up of infrastructure.",0.424565398966,0.512998234552,0.470138164259,0.435749267466,0.490180415009,0.489828218110,,,0,1,0,0,0,0,,Dignity,1,2,10,B,J,Dignity 1 vs. 2,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shared values We have written down common values in our Code of Conduct, which is based on international guidelines and ensures social standards in our supply chain.",0.528438621594,0.634195701915,0.576410336421,0.562814887911,0.657167891899,0.555578007864,,,0,2,0,0,1,0,,Plurality,0,1,12,C,K,Plurality 0 vs. 1,0.000044%,TRUE,,,,,,,,,F1 long-medium,MCC long-medium,F1 long-short,MCC long-short,,,,,F1 medium-long,MCC medium-long,F1 short-long,MCC short-long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perger family Does organic-dynamic Demeter agriculture go with professional agricultural technologies and process optimisation?,0.424853332101,0.450131573867,0.452492350958,0.446704950016,0.461521986611,0.470421948707,,,0,0,0,0,0,1,,Plurality,0,2,12,C,K,Plurality 0 vs. 2,0.000000%,TRUE,,,,,,,,,0.60%,0.54%,-0.11%,2.93%,,,,Dignity,-0.60%,-0.54%,0.11%,-2.93%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerhard has been proving this for many years on his fertile farmland on the plains around Bruck an der Leitha and he is proud of it.,0.414513994195,0.427864812098,0.366785315313,0.424764632779,0.416490926695,0.427523985331,,,0,0,0,0,0,0,,Plurality,1,2,12,C,K,Plurality 1 vs. 2,0.000058%,TRUE,,,,,,,,,-1.45%,-1.86%,-0.24%,1.11%,,,,Solidarity,1.45%,1.86%,0.24%,-1.11%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pistel  Hoffmann families We value the enthusiasm and contentment of their employees as well as their fantastic reliability, Doris beams when talking about their cooperation with SONNENTOR.",0.503116499564,0.518692153938,0.461294206974,0.494290630893,0.547846157201,0.466871338286,,,2,0,0,1,0,0,,Reciprocity,0,1,14,D,L,Reciprocity 0 vs. 1,0.000196%,TRUE,,,,,,,,,-2.82%,-7.53%,-1.03%,-1.46%,,,,Plurality,2.82%,7.53%,1.03%,1.46%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Preiss family The organic farm of Anita and Franz Preiss in Stetteldorf is as diverse as nature at Wagram, with its vineyards, fields, meadows and small forests.",0.403546213553,0.432758632525,0.430815691369,0.410974914051,0.435177474935,0.471212363414,,,0,0,0,0,0,1,,Reciprocity,0,2,14,D,L,Reciprocity 0 vs. 2,0.893492%,TRUE,,,,,,,,,-1.58%,-3.71%,3.44%,7.96%,,,,Subsidiarity,1.58%,3.71%,-3.44%,-7.96%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prohaska family A SONNENTOR farm in Vienna?,0.373755717764,0.403408643691,0.335473015312,0.343817989484,0.384300528616,0.376339991329,,,0,0,0,0,0,0,,Reciprocity,1,2,14,D,L,Reciprocity 1 vs. 2,48.738602%,FALSE,,,,,,,,,0.65%,2.39%,5.07%,11.18%,,,,Reciprocity,-0.65%,-2.39%,-5.07%,-11.18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yes, it does exist!",0.346837127097,0.393992529942,0.364321292186,0.320109175081,0.358102726751,0.351123364244,,,0,0,0,0,0,0,,Solidarity,0,1,11,E,M,Solidarity 0 vs. 1,0.006453%,TRUE,,,,,,,,,1.26%,2.22%,1.86%,6.69%,,,,Sustainability,-1.26%,-2.22%,-1.86%,-6.69%,,"long=medium, but plurality a lot better with medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"It is hard to believe, but located behind the rows of houses at Leopoldauer Place, is the vegetable and herb paradise of the Prohaska family.",0.391041369441,0.397504598775,0.375878051105,0.368053738856,0.400929919031,0.375896689660,,,0,0,0,0,0,0,,Solidarity,0,2,11,E,M,Solidarity 0 vs. 2,0.010374%,TRUE,,,,,,,,,-1.11%,2.31%,0.50%,7.04%,,,,Median,1.11%,-2.31%,-0.50%,-7.04%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Reiser family from Rohrau Oregano needs a lot of sunshine and permeable soil and it has both in Rohrau, a place between Lower Austria and the Burgenland.",0.417783053709,0.455895463976,0.427923817257,0.435673034643,0.447432040470,0.484846911127,,,0,0,0,0,0,0,,Solidarity,1,2,11,E,M,Solidarity 1 vs. 2,30.390594%,FALSE,,,,,,,,,-0.56%,-1.32%,1.50%,4.73%,,,,Mean,0.56%,1.32%,-1.50%,-4.73%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rossnagl family Balance tea from SONNENTOR is as made for the Ronagls or should we say by the Ronagls?,0.420958655071,0.455346965651,0.411508717876,0.454663794504,0.448875205721,0.442975432959,,,0,0,0,0,0,0,,Subsidiarity,0,1,13,F,N,Subsidiarity 0 vs. 1,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Both is correct.,0.421733097805,0.476591408003,0.462165313367,0.461648298558,0.486911288907,0.411908142472,,,0,0,0,0,0,0,,Subsidiarity,0,2,13,F,N,Subsidiarity 0 vs. 2,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
