combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"UMF unique Manuka factor is based on the MGO value, a formula is used to make the conversion.",0.018772609927,0.031900936836,0.146202075024,0.039356066226,0.179790998354,0.026331533436,,,0,0,0,0,0,0,,0.008045817214,0.169831738561,0.08969847944,Subsidiarity=2,0.0000004507990964,0.0000001993509591,0.00000008572522742,0.0000000358470966,0.0000000145765367,0.000000005763811089,0.000000002216257151,0.0000000008286775731,0.0000000003013047962,0.0000000001065323551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007407827536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This value is also not scientifically verifiable.,0.062350114389,0.063973934405,0.018306408851,0.077563852040,0.148142707775,0.052779685266,,,0,0,0,0,0,0,,0.006231434007,0.047864750394,0.07893943252,Reciprocity=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04205137716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
There is no cure for this cleansing genius.,0.030350695505,-0.031270998444,-0.016302554480,-0.045787658457,-0.064313089730,0.014359369957,,,0,0,0,0,0,0,,0.007474787915,0.112481507463,0.0864568558,Reciprocity=1,0.000000005748107194,0.000000002128663434,0.0000000007649206072,0.0000000002667183786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01979518449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sigis tactics, one might say, are different, but he is nevertheless at the forefront.",-0.003403778154,0.025801726650,0.188759510367,0.125229846417,0.070306152417,-0.005666165009,,,0,0,0,0,0,0,,0.007382680336,0.179219388902,0.08592252519,Reciprocity=2,0.0000002877625552,0.0000001205377123,0.00000004897514496,0.00000001930157004,0.000000007378594876,0.000000002736017157,0.00000000098407475,0.0000000003433218803,0.00000000011618204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005273118513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"His psyllium seeds arrive at SONNENTOR squeaky clean, and anyone who knows this spice sees that it takes a cleaning professional to achieve this.",0.063405807297,0.053471801575,0.004531849061,0.059172166758,0.023471388777,0.020039638515,,,0,0,0,0,0,0,,0.009129293719,0.090861938866,0.09554733758,Sustainability=0,0.00000002850414852,0.00000001219689028,0.000000005091978566,0.000000002074055733,0.0000000008242342997,0.0000000003195783497,0.0000000001208927959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02656554714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sigi is a gifted technician and quite inventive.,0.037371975757,0.010796525556,0.085411917792,0.086779921834,0.083410833369,0.035482364085,,,1,0,0,0,0,0,,0.007652815709,0.147417318964,0.08748037328,Sustainability=1,0.00000007029995595,0.00000002853068536,0.00000001124347836,0.000000004302496294,0.000000001598717225,0.0000000005768383634,0.0000000002021007617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01102457184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
He is aware of this and plays to his strength when cleaning his spices.,0.123631032843,0.156872747196,0.045869257313,0.104900006149,0.107084918610,0.012641052155,,,0,0,0,0,0,0,,0.01471331969,0.211858089416,0.1212984736,Sustainability=2,0.000196615735,0.0001313545928,0.00008642331224,0.00005599834665,0.00003573371388,0.00002245638057,0.00001389824673,0.00000847108282,0.000005084830629,0.000003005887404,0.000001749957812,0.000001003323772,0.0000005665174334,0.0000003150243389,0.0000001725176731,0.0000000930425765,0.0000000494183815,0.00000002584960794,0.00000001331613092,0.000000006755551446,0.00000000337522095,0.000000001660742362,0.000000000804749976,0.0000000003840416567,0.0000000001804905007,0.007155405596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No weed is safe on Sigis watch and they certainly wont stay undetected from his perfect cleaning machines.,-0.017085095009,-0.122828988564,-0.046383756890,-0.041301824659,-0.091878463956,-0.054170169393,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The quality of the Schreiber familys psyllium, cress and black caraway is unrivalled.",0.048047079298,0.068693885979,0.012511442117,0.103992127295,0.086563431023,0.106322800593,,,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Word got around and Sigis cleaning salon is used by other organic farmers in the area as they too want to achieve this high standard.,0.152274531970,0.186006445472,0.181871478686,0.105036731607,0.033215682799,0.132432388199,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,sub sheet names,,,,,count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"His sons venture of growing leafy herbs such as parsley, has prompted Sigi to take on the challenge of automating the cleaning of these herbs too.",-0.011263665473,-0.026902176172,0.002461223176,0.015239577704,-0.013987100064,0.037339010093,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,all-mini,-long-def,-medium-def,-short-def,,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Of course, Sigi has wasted no time in expanding and redesigned his machines in such a way that still no weed can slip through the cleaning process.",0.012761191752,-0.104708185324,0.046244639163,-0.022443163348,-0.058937850659,0.046556708413,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A centuries-old brick country farmyard in mint condition.,-0.046382500659,0.106118920501,-0.020864416087,-0.058182272899,0.013766016689,0.047025787944,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Count-if above threshold,,,,,,count- if above threshold in percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"High up in Northern Germany, in the small, idyllic village of Eitzendorf, you will find the organic farm belonging to the Cordes family.",-0.048746118175,0.104275807258,0.034645220517,-0.020654596824,0.038425319074,0.047230948284,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,lookup help,Manual,Model,,manual,long,medium,short,,,manual,long,medium,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This benefits countries like Romania, where there are many helping hands, lower costs, and better-growing conditions.",0.114002797667,0.247409581627,0.236962287276,0.161102992132,0.172591847811,0.249883400897,,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,10,J,B,Dignity,137,282,268,328,,Dignity,12.64%,17.26%,23.20%,23.85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pesticides have gone astray Of course, chemical-synthetic pesticides are not allowed in organic farming.",-0.013217483412,-0.088202733130,-0.011784682907,-0.000410088468,-0.116069008578,0.078992279126,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,11,K,C,Solidarity,162,90,81,51,,Solidarity,14.94%,5.51%,7.01%,3.71%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"However, they can reach organic fields via the air and precipitation, and the so-called spray drift threatens the existence of many organic farmers.",-0.069836089080,-0.041650005895,0.003109985077,-0.049706203114,-0.075978714465,0.099079002184,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,12,L,D,Plurality,21,306,112,242,,Plurality,1.94%,18.73%,9.70%,17.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We have to take action Together we can tackle global challenges!,0.212974366785,0.248567360229,0.359177925429,0.174858036692,0.143102075667,0.364857920772,,,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,13,M,E,Subsidiarity,14,163,127,52,,Subsidiarity,1.29%,9.98%,11.00%,3.78%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Through direct trade, we contribute to promoting regional farming around the world.",-0.005961750003,0.225073325464,0.190580401130,0.091570649027,0.114286400383,0.175672700900,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,14,N,F,Reciprocity,154,99,203,240,,Reciprocity,14.21%,6.06%,17.58%,17.45%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kooperation als Lösungsweg Die Arbeit in der biologischen Landwirtschaft bringt besondere Herausforderungen mit sich.,0.051713157875,0.015520102386,0.066000590394,0.158662353461,0.012556769592,0.194750549535,,,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,15,O,G,Sustainability,394,694,364,462,,Sustainability,36.35%,42.47%,31.52%,33.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Das gilt für nah und fern.,0.011177612962,0.079352202900,-0.008159173280,0.010308668619,0.024665335449,0.029521823208,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1634,1155,1375,,,ranking manual compared to model,,,,,,count- if above threshold in percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Deshalb haben unsere Wertehüterinnen einen eigenen Verhaltenskodex Code of Conduct entwickelt, der den Rahmen für unsere Fern-Beziehungen schafft.",0.091047094551,0.100813235917,0.050739342855,0.186368465013,0.158553498725,0.070643521911,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,long,medium,short,,,manual,long,medium,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Falls es trotzdem mal schwierig wird, gilt Auch wenn wir auf Distanz sind, sind wir nicht distanziert!",0.023234361368,0.008640442013,0.032157065603,0.034851082228,0.041679987121,0.079399387889,,,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Threshholds MCC,long,medium,short,,1,Sustainability,Sustainability,Sustainability,Sustainability,,Sustainability,36.35%,42.47%,31.52%,33.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Weil genau dann, wenn es Herausforderungen zu meistern gilt, oder etwas nicht unseren Werten entspricht, braucht es umso mehr eine offene Kommunikation und ein gemeinsames Arbeiten an Lösungen.",0.143041765613,0.160911206216,0.146455092205,0.056612413176,0.101527989191,0.073904500366,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Dignity,0.095982446422,0.100958143856,0.067802896764,,2,Solidarity,Plurality,Dignity,Dignity,,Solidarity,14.94%,5.51%,7.01%,3.71%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nur so gelingt es uns, soziale und ökologische Standards langfristig sicherzustellen.",0.211204992892,0.218553323070,0.214109836523,0.189732952684,0.176659492647,0.174035951859,,,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,Solidarity,0.231945027825,0.229039477879,0.250149677387,,3,Reciprocity,Dignity,Reciprocity,Plurality,,Reciprocity,14.21%,6.06%,17.58%,17.45%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"From Tanzania to Greece to Austria - despite the distance, we maintain fair and direct partnerships on an equal footing.",0.145335173650,0.330835643463,0.269366809024,0.147258741756,0.280226583871,0.239881225693,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Plurality,0.140463302971,0.210627270537,0.178872159873,,4,Dignity,Subsidiarity,Subsidiarity,Reciprocity,,Dignity,12.64%,17.26%,23.20%,23.85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This is how we ensure long-distance relationships Communication on an equal footing We rely on transparent and personal communication - whether in German, English, or sometimes with hands and feet.",0.153760420000,0.222074468568,0.213964120377,0.113908598259,0.191416321247,0.094964865670,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Subsidiarity,0.155137084243,0.164917371087,0.199444461522,,5,Plurality,Reciprocity,Plurality,Subsidiarity,,Plurality,1.94%,18.73%,9.70%,17.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Online communication is not enough Even the best long-distance relationship needs the occasional face-to-face meeting.,0.064797402746,0.041074521091,0.073523296424,0.044228420352,0.081682639561,-0.006179496616,,,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Reciprocity,0.190473663585,0.164450421234,0.135615360545,,6,Subsidiarity,Solidarity,Solidarity,Solidarity,,Subsidiarity,1.29%,9.98%,11.00%,3.78%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We regularly visit our partners to better understand each other.,0.092379824207,0.249413941900,0.191171081246,0.052590983911,0.193045136075,0.145972039610,,,0,1,0,0,1,0,,t-test,,,,,,,p,1.00%,,,,,,,,,,,,Sustainability,0.070716499564,0.134171088009,0.148184788083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fair pay - good friendships We pay stable prices, regardless of the world market price.",0.213798625210,0.441743958511,0.226717464474,0.154099479832,0.311755765826,0.241793972509,,,0,2,0,0,2,0,,Value,Manual Score 1,Manual Score 2,Manual Column Nr,Score Column,Manual Column,Label,t-test,Is mean different? (reject H0),,,,,,,,,,,,,,,,,,Results: the length of the value definition has siginificant impact on the results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If a harvest is particularly successful, we also buy larger quantities.",0.018442365779,0.122548764540,0.153757054849,0.087277064902,0.097495548806,0.219244572942,,,0,2,0,0,2,0,,Dignity,0,1,10,B,J,Dignity 0 vs. 1,0.345860%,TRUE,,,,,,,,,,,,,,,,,,long: wider margin of first -> second value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In good and in bad times Together with our farmers in Austria, we have founded an organisation that supports them in protecting their farms against damage caused by pesticide drift.",0.126940140189,0.205051104756,0.184934159978,0.142661310655,0.155172601929,0.279097799002,,,0,2,0,0,1,0,,Dignity,0,2,10,B,J,Dignity 0 vs. 2,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wherever possible, we assist international projects with the set up of infrastructure.",0.034421377607,0.139420971238,0.220381163088,0.147504949377,0.119703832656,0.240147322905,,,0,1,0,0,0,0,,Dignity,1,2,10,B,J,Dignity 1 vs. 2,0.000003%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shared values We have written down common values in our Code of Conduct, which is based on international guidelines and ensures social standards in our supply chain.",0.372726992097,0.443482074008,0.379791949781,0.333171258273,0.354600520375,0.318577573760,,,0,2,0,0,1,0,,Plurality,0,1,12,C,K,Plurality 0 vs. 1,0.000065%,TRUE,,,,,,,,,F1 long-medium,MCC long-medium,F1 long-short,MCC long-short,,,,,F1 medium-long,MCC medium-long,F1 short-long,MCC short-long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perger family Does organic-dynamic Demeter agriculture go with professional agricultural technologies and process optimisation?,0.056900052854,0.079904001050,0.100118398969,0.121193309560,0.034612188690,0.231260105750,,,0,0,0,0,0,1,,Plurality,0,2,12,C,K,Plurality 0 vs. 2,0.000000%,TRUE,,,,,,,,,-1.05%,-2.77%,-0.77%,-2.22%,,,,Dignity,1.05%,2.77%,0.77%,2.22%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerhard has been proving this for many years on his fertile farmland on the plains around Bruck an der Leitha and he is proud of it.,0.049508135354,0.073341514615,0.001970495706,0.034640715052,0.055589338834,0.052271364357,,,0,0,0,0,0,0,,Plurality,1,2,12,C,K,Plurality 1 vs. 2,0.001269%,TRUE,,,,,,,,,0.00%,0.00%,0.95%,2.49%,,,,Solidarity,0.00%,0.00%,-0.95%,-2.49%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pistel  Hoffmann families We value the enthusiasm and contentment of their employees as well as their fantastic reliability, Doris beams when talking about their cooperation with SONNENTOR.",0.194664516078,0.162271321952,0.204621644525,0.208034479389,0.229547940162,0.133952556031,,,2,0,0,1,0,0,,Reciprocity,0,1,14,D,L,Reciprocity 0 vs. 1,0.002379%,TRUE,,,,,,,,,-2.16%,-6.86%,-0.40%,-1.78%,,,,Plurality,2.16%,6.86%,0.40%,1.78%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Preiss family The organic farm of Anita and Franz Preiss in Stetteldorf is as diverse as nature at Wagram, with its vineyards, fields, meadows and small forests.",-0.015045896416,0.060986017223,0.071095227322,0.069757706793,-0.040502752004,0.085949157481,,,0,0,0,0,0,1,,Reciprocity,0,2,14,D,L,Reciprocity 0 vs. 2,0.808553%,TRUE,,,,,,,,,0.78%,1.16%,3.41%,4.32%,,,,Subsidiarity,-0.78%,-1.16%,-3.41%,-4.32%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prohaska family A SONNENTOR farm in Vienna?,0.009419949354,0.100090244277,0.061123158237,0.120796916245,0.056552932590,0.064593465077,,,0,0,0,0,0,0,,Reciprocity,1,2,14,D,L,Reciprocity 1 vs. 2,37.466428%,FALSE,,,,,,,,,-0.23%,-5.10%,2.49%,3.23%,,,,Reciprocity,0.23%,5.10%,-2.49%,-3.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yes, it does exist!",0.039501371989,0.042606695929,0.096224212153,0.036907783543,0.060231822333,0.039698754971,,,0,0,0,0,0,0,,Solidarity,0,1,11,E,M,Solidarity 0 vs. 1,0.041521%,TRUE,,,,,,,,,-1.69%,-10.57%,1.36%,3.11%,,,,Sustainability,1.69%,10.57%,-1.36%,-3.11%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"It is hard to believe, but located behind the rows of houses at Leopoldauer Place, is the vegetable and herb paradise of the Prohaska family.",-0.055464259453,-0.010089667924,-0.019120773192,-0.021730579812,-0.000743502371,0.026333611915,,,0,0,0,0,0,0,,Solidarity,0,2,11,E,M,Solidarity 0 vs. 2,1.122659%,FALSE,,,,,,,,,-0.50%,-3.11%,0.96%,2.80%,,,,Median,0.50%,3.11%,-0.96%,-2.80%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Reiser family from Rohrau Oregano needs a lot of sunshine and permeable soil and it has both in Rohrau, a place between Lower Austria and the Burgenland.",-0.025700569513,0.080600397518,0.069781553384,0.088463389600,0.115042791036,0.112622029439,,,0,0,0,0,0,0,,Solidarity,1,2,11,E,M,Solidarity 1 vs. 2,17.577015%,FALSE,,,,,,,,,-0.73%,-4.02%,1.17%,1.52%,,,,Mean,0.73%,4.02%,-1.17%,-1.52%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rossnagl family Balance tea from SONNENTOR is as made for the Ronagls or should we say by the Ronagls?,0.028338031658,0.089416544821,0.088333719000,0.034376878362,0.071122892268,0.036049771043,,,0,0,0,0,0,0,,Subsidiarity,0,1,13,F,N,Subsidiarity 0 vs. 1,0.000000%,TRUE,,,,,,,,,,,,,,,,,,4.02%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Both is correct.,0.007144571388,-0.022956340515,0.061823832704,0.043827348559,-0.059696428463,-0.048516296445,,,0,0,0,0,0,0,,Subsidiarity,0,2,13,F,N,Subsidiarity 0 vs. 2,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Schmidt family The Schmidts grow anise, fennel, caraway, coriander and more for SONNENTOR.",-0.044440281205,-0.024624100704,0.055248307831,0.092296436784,0.057791824591,0.023799702310,,,0,0,0,0,0,0,,Subsidiarity,1,2,13,F,N,Subsidiarity 1 vs. 2,0.000303%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Schnait family When it comes to organic poppy seed, Johann Schnait can be trusted blindly as he has become a true specialist of this regional specialty.",-0.045883906864,0.013411869981,0.031312890623,0.049798293743,0.117120628003,0.104057548482,,,1,0,0,0,2,0,,Sustainability,0,1,15,G,O,Sustainability 0 vs. 1,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hansi Family We are super rich, replied Herbert Hansi with a mischievous grin when asked how well he can live by organic farming.",0.134768233110,0.216742844526,0.111660851802,0.125291257837,0.072605810322,0.191576916393,,,0,0,0,0,0,0,,Sustainability,0,2,15,G,O,Sustainability 0 vs. 2,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
