combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A conversion of the TA factor into the MGO factor is not possible.,0.745127244943,0.730188587383,0.762006822236,0.745310003386,0.740929309434,0.722039777456,,,0,0,0,0,0,0,,0.0001769944295,0.780954236515,0.01330392534,Subsidiarity=1,0,0,0,0,0,0,0,0.00000002506820038,0.000008291525014,0.0007692350088,0.02001690996,0.1460993885,0.2990977382,0.1717478179,0.02766194383,0.001249647517,0.00001583455032,0.00000005627782525,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"UMF unique Manuka factor is based on the MGO value, a formula is used to make the conversion.",0.763655629248,0.771188924163,0.796872886923,0.748737852689,0.761651113879,0.762804781715,,,0,0,0,0,0,0,,0.0002582781558,0.800596305287,0.01607103468,Subsidiarity=2,0,0,0,0,0,0,0,0.000000005146920021,0.0000008581343115,0.00005987228332,0.001748071053,0.02135772785,0.1091977579,0.2336334926,0.2091795323,0.07837291142,0.01228783807,0.0008062090805,0.00002213515654,0.0000002543198252,0.000000001222758081,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This value is also not scientifically verifiable.,0.764675211803,0.735544408642,0.778461285331,0.748926661657,0.763683198436,0.762385886651,,,0,0,0,0,0,0,,0.0004436333632,0.758233704634,0.0210626058,Reciprocity=0,0,0,0.000000001692527476,0.0000001003270404,0.000003581267214,0.00007698248126,0.0009965143006,0.007768042954,0.0364649946,0.1030806483,0.1754747293,0.1798823173,0.1110449514,0.04128056335,0.009241210543,0.001245800689,0.000101135755,0.000004944214769,0.0000001455547513,0.000000002580428904,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
There is no cure for this cleansing genius.,0.744874782882,0.721840516839,0.706924472004,0.736156938612,0.705860100711,0.724891969928,,,0,0,0,0,0,0,,0.0006617380852,0.774720798147,0.02572427035,Reciprocity=1,0,0.0000000006596313025,0.00000002078855636,0.0000004663171005,0.000007445130054,0.00008460522236,0.0006843148899,0.003939569301,0.01614267247,0.04707995748,0.09773061342,0.1443973169,0.1518523643,0.1136626897,0.06055475282,0.02296214624,0.006197416118,0.001190536657,0.0001627829156,0.00001584195626,0.000001097343847,0.0000000541016601,0.000000001898507803,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sigis tactics, one might say, are different, but he is nevertheless at the forefront.",0.764814241344,0.770343009062,0.778602579948,0.774646735661,0.767882601369,0.742709410937,,,0,0,0,0,0,0,,0.0008295293209,0.788915588702,0.02880155067,Reciprocity=2,0,0.000000001674110387,0.00000003393676798,0.00000052451708,0.000006180897731,0.00005553237505,0.0003804028006,0.001986753243,0.007911283046,0.02401887612,0.05559826115,0.09812338081,0.1320342384,0.1354576053,0.1059553742,0.06318956316,0.02873230605,0.009960895451,0.002632867764,0.0005305941774,0.00008152647779,0.000009550753738,0.0000008530596137,0.00000005809301057,0.000000003016276516,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"His psyllium seeds arrive at SONNENTOR squeaky clean, and anyone who knows this spice sees that it takes a cleaning professional to achieve this.",0.754793318116,0.743085132464,0.714254386640,0.737689673057,0.754342441622,0.731789588899,,,0,0,0,0,0,0,,0.0005437191883,0.761619369887,0.02331778695,Sustainability=0,0,0.0000000004444130183,0.00000002063507452,0.0000006334423061,0.0000128555258,0.0001724862092,0.001530032535,0.008972814898,0.03478872453,0.08917231853,0.1511135352,0.1693005729,0.1253993381,0.06140642521,0.01987989753,0.004254967257,0.0006020881198,0.00005632557686,0.000003483637791,0.0000001424433218,0.000000003850640262,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sigi is a gifted technician and quite inventive.,0.767299047384,0.756100913791,0.767699721923,0.754827617508,0.780296837191,0.757711773685,,,1,0,0,0,0,0,,0.0004787553405,0.776421663079,0.02188047853,Sustainability=1,0,0,0,0.000000002673098592,0.0000001297822547,0.000003938318745,0.00007469673507,0.0008854980034,0.006560980736,0.03038401407,0.08794613214,0.1591048979,0.1799059653,0.1271460253,0.05616363678,0.01550611018,0.002675751137,0.0002885916634,0.00001945436473,0.0000008196822595,0.0000000215858536,0.0000000003552942085,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
He is aware of this and plays to his strength when cleaning his spices.,0.765473268990,0.767188026967,0.725878780210,0.768832360887,0.778123434929,0.753757779673,,,0,0,0,0,0,0,,0.0009505190713,0.796821549398,0.03083048931,Sustainability=2,0.0000000001828189866,0.000000003626965813,0.00000005678878515,0.000000701743899,0.000006843711039,0.00005267464701,0.0003199694796,0.001533954322,0.005803810862,0.01733049733,0.04084188253,0.07596218163,0.111502873,0.1291729677,0.1181011614,0.08521845395,0.04852997688,0.02181139633,0.007736665234,0.00216581368,0.000478503734,0.00008343466392,0.00001148165947,0.000001246980765,0.0000001068837784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No weed is safe on Sigis watch and they certainly wont stay undetected from his perfect cleaning machines.,0.758811366253,0.730020247765,0.716537097475,0.763036486096,0.750508079193,0.753300620147,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The quality of the Schreiber familys psyllium, cress and black caraway is unrivalled.",0.758051145303,0.749147766641,0.780028377138,0.760343254702,0.749880020638,0.755830122717,,,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Word got around and Sigis cleaning salon is used by other organic farmers in the area as they too want to achieve this high standard.,0.771314911776,0.767098391467,0.770104679160,0.752615838648,0.762145575076,0.782583693297,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,sub sheet names,,,,,count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"His sons venture of growing leafy herbs such as parsley, has prompted Sigi to take on the challenge of automating the cleaning of these herbs too.",0.733088828341,0.728934651070,0.741099792086,0.734851643615,0.757798916851,0.741727474057,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,thenlper,-long-def,-medium-def,-short-def,,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Of course, Sigi has wasted no time in expanding and redesigned his machines in such a way that still no weed can slip through the cleaning process.",0.739872099667,0.716715586775,0.734251986189,0.737519286190,0.733085431644,0.739478654716,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A centuries-old brick country farmyard in mint condition.,0.748767234131,0.739156803938,0.759826149237,0.747175464316,0.735763799456,0.765892199591,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Count-if above threshold,,,,,,count- if above threshold in percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"High up in Northern Germany, in the small, idyllic village of Eitzendorf, you will find the organic farm belonging to the Cordes family.",0.748968594979,0.743475108757,0.751169609792,0.739924076343,0.747222974725,0.749068328749,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,lookup help,Manual,Model,,manual,long,medium,short,,,manual,long,medium,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This benefits countries like Romania, where there are many helping hands, lower costs, and better-growing conditions.",0.751888751824,0.785258874581,0.770867091457,0.787423793249,0.766766194096,0.772857331922,,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,10,J,B,Dignity,137,441,126,352,,Dignity,12.64%,40.68%,11.62%,32.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pesticides have gone astray Of course, chemical-synthetic pesticides are not allowed in organic farming.",0.748655580700,0.720446637438,0.740651568824,0.748204841883,0.727200147591,0.768064851175,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,11,K,C,Solidarity,162,214,34,122,,Solidarity,14.94%,19.74%,3.14%,11.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"However, they can reach organic fields via the air and precipitation, and the so-called spray drift threatens the existence of many organic farmers.",0.733099669768,0.736109487092,0.745373797182,0.741296703075,0.746063202085,0.757997687794,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,12,L,D,Plurality,21,324,289,421,,Plurality,1.94%,29.89%,26.66%,38.84%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We have to take action Together we can tackle global challenges!,0.756089575356,0.825170161726,0.790050150395,0.806966347908,0.802682019104,0.808800956947,,,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,13,M,E,Subsidiarity,14,255,268,255,,Subsidiarity,1.29%,23.52%,24.72%,23.52%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Through direct trade, we contribute to promoting regional farming around the world.",0.733987376454,0.778231241709,0.771332629564,0.773639379331,0.777737568189,0.782554265937,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,14,N,F,Reciprocity,154,104,99,115,,Reciprocity,14.21%,9.59%,9.13%,10.61%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kooperation als Lösungsweg Die Arbeit in der biologischen Landwirtschaft bringt besondere Herausforderungen mit sich.,0.760822395715,0.792619601976,0.776627423154,0.778989012365,0.753695386598,0.818744794654,,,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,15,O,G,Sustainability,394,475,447,598,,Sustainability,36.35%,43.82%,41.24%,55.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Das gilt für nah und fern.,0.766965134278,0.768505742925,0.745567037865,0.756839591102,0.751891387102,0.758203053207,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ranking manual compared to model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Deshalb haben unsere Wertehüterinnen einen eigenen Verhaltenskodex Code of Conduct entwickelt, der den Rahmen für unsere Fern-Beziehungen schafft.",0.768925472294,0.789051635650,0.772084167897,0.795514167182,0.790766470016,0.785243211893,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,long,medium,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Falls es trotzdem mal schwierig wird, gilt Auch wenn wir auf Distanz sind, sind wir nicht distanziert!",0.741215890036,0.758423296267,0.740588263959,0.749284090064,0.740753679016,0.759616872388,,,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Threshholds MCC,long,medium,short,,1,Sustainability,Sustainability,Sustainability,Sustainability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Weil genau dann, wenn es Herausforderungen zu meistern gilt, oder etwas nicht unseren Werten entspricht, braucht es umso mehr eine offene Kommunikation und ein gemeinsames Arbeiten an Lösungen.",0.765726938280,0.804614018253,0.777224974556,0.781020864817,0.769011526521,0.785798245510,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Dignity,0.761688782900,0.774910196016,0.761688782900,,2,Solidarity,Dignity,Plurality,Plurality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nur so gelingt es uns, soziale und ökologische Standards langfristig sicherzustellen.",0.783614766302,0.794958336166,0.779032516759,0.776128215241,0.767595445351,0.780401643102,,,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,Solidarity,0.791515940575,0.806973346646,0.791515940575,,3,Reciprocity,Plurality,Subsidiarity,Dignity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"From Tanzania to Greece to Austria - despite the distance, we maintain fair and direct partnerships on an equal footing.",0.762395050037,0.802202096458,0.794569928816,0.792744513332,0.809516711410,0.770449998403,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Plurality,0.770041741857,0.785017693209,0.770041741857,,4,Dignity,Subsidiarity,Dignity,Subsidiarity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This is how we ensure long-distance relationships Communication on an equal footing We rely on transparent and personal communication - whether in German, English, or sometimes with hands and feet.",0.795269225203,0.827383417159,0.794655559567,0.783446481471,0.843069429057,0.774347598623,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Subsidiarity,0.775090199956,0.770105027419,0.775090199956,,5,Plurality,Solidarity,Reciprocity,Solidarity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Online communication is not enough Even the best long-distance relationship needs the occasional face-to-face meeting.,0.752444720703,0.773321380244,0.767945002429,0.744038405684,0.810365797677,0.741441093215,,,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Reciprocity,0.790129369977,0.790100436200,0.790129369977,,6,Subsidiarity,Reciprocity,Solidarity,Reciprocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We regularly visit our partners to better understand each other.,0.804114036251,0.812503957090,0.800393801318,0.781939516499,0.848838928244,0.791423526135,,,0,1,0,0,1,0,,t-test,,,,,,,p,1.00%,,,,,,,,,,,,Sustainability,0.764669493963,0.753280281839,0.764669493963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fair pay - good friendships We pay stable prices, regardless of the world market price.",0.797746019543,0.818250647161,0.830565528752,0.802911444445,0.827958051578,0.793674278678,,,0,2,0,0,2,0,,Value,Manual Score 1,Manual Score 2,Manual Column Nr,Score Column,Manual Column,Label,t-test,Is mean different? (reject H0),,,,,,,,,,,,,,,,,,Results: the length of the value definition has siginificant impact on the results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If a harvest is particularly successful, we also buy larger quantities.",0.737787728427,0.753927006327,0.785802277532,0.765875744636,0.763043792348,0.798640873539,,,0,2,0,0,2,0,,Dignity,0,1,10,B,J,Dignity 0 vs. 1,0.007293%,TRUE,,,,,,,,,,,,,,,,,,long: wider margin of first -> second value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In good and in bad times Together with our farmers in Austria, we have founded an organisation that supports them in protecting their farms against damage caused by pesticide drift.",0.737448210778,0.782629135694,0.749703105797,0.781306742782,0.782502133395,0.790249850961,,,0,2,0,0,1,0,,Dignity,0,2,10,B,J,Dignity 0 vs. 2,0.000010%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wherever possible, we assist international projects with the set up of infrastructure.",0.727886924937,0.754930866816,0.788879912322,0.777326847769,0.753860575520,0.769222373126,,,0,1,0,0,0,0,,Dignity,1,2,10,B,J,Dignity 1 vs. 2,0.024031%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shared values We have written down common values in our Code of Conduct, which is based on international guidelines and ensures social standards in our supply chain.",0.804171180091,0.826356143303,0.811643127004,0.810466665490,0.812589587522,0.830328802760,,,0,2,0,0,1,0,,Plurality,0,1,12,C,K,Plurality 0 vs. 1,0.000000%,TRUE,,,,,,,,,F1 long-medium,MCC long-medium,F1 long-short,MCC long-short,,,,,F1 medium-long,MCC medium-long,F1 short-long,MCC short-long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perger family Does organic-dynamic Demeter agriculture go with professional agricultural technologies and process optimisation?,0.727027145595,0.729637730846,0.766540276031,0.743738777324,0.759508254245,0.777342259910,,,0,0,0,0,0,1,,Plurality,0,2,12,C,K,Plurality 0 vs. 2,0.000000%,TRUE,,,,,,,,,2.87%,4.28%,0.00%,0.00%,,,,Dignity,-2.87%,-4.28%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerhard has been proving this for many years on his fertile farmland on the plains around Bruck an der Leitha and he is proud of it.,0.747797375491,0.749232121223,0.734551006894,0.748294202571,0.749243654721,0.755872175353,,,0,0,0,0,0,0,,Plurality,1,2,12,C,K,Plurality 1 vs. 2,4.761258%,FALSE,,,,,,,,,-0.95%,-2.29%,0.00%,0.00%,,,,Solidarity,0.95%,2.29%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pistel  Hoffmann families We value the enthusiasm and contentment of their employees as well as their fantastic reliability, Doris beams when talking about their cooperation with SONNENTOR.",0.772660942494,0.783770297859,0.802991155886,0.772217696707,0.787556127233,0.760018613920,,,2,0,0,1,0,0,,Reciprocity,0,1,14,D,L,Reciprocity 0 vs. 1,0.009046%,TRUE,,,,,,,,,-1.19%,-3.59%,0.00%,0.00%,,,,Plurality,1.19%,3.59%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Preiss family The organic farm of Anita and Franz Preiss in Stetteldorf is as diverse as nature at Wagram, with its vineyards, fields, meadows and small forests.",0.757008436399,0.766007421808,0.779818170791,0.779763916506,0.757908139157,0.782003975723,,,0,0,0,0,0,1,,Reciprocity,0,2,14,D,L,Reciprocity 0 vs. 2,3.402980%,FALSE,,,,,,,,,-1.65%,-4.16%,0.00%,0.00%,,,,Subsidiarity,1.65%,4.16%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prohaska family A SONNENTOR farm in Vienna?,0.745701919199,0.761432924164,0.750786930845,0.760454157090,0.745689728909,0.756161139781,,,0,0,0,0,0,0,,Reciprocity,1,2,14,D,L,Reciprocity 1 vs. 2,39.707629%,FALSE,,,,,,,,,-1.96%,-3.69%,0.00%,0.00%,,,,Reciprocity,1.96%,3.69%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yes, it does exist!",0.776968146646,0.776125338775,0.769251174597,0.781177730576,0.767109937867,0.749402195703,,,0,0,0,0,0,0,,Solidarity,0,1,11,E,M,Solidarity 0 vs. 1,0.365862%,TRUE,,,,,,,,,0.74%,3.20%,0.00%,0.00%,,,,Sustainability,-0.74%,-3.20%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"It is hard to believe, but located behind the rows of houses at Leopoldauer Place, is the vegetable and herb paradise of the Prohaska family.",0.740523609850,0.748394770949,0.758961228808,0.749377868308,0.752922451602,0.743000723581,,,0,0,0,0,0,0,,Solidarity,0,2,11,E,M,Solidarity 0 vs. 2,0.029642%,TRUE,,,,,,,,,0.84%,-2.40%,0.00%,0.00%,,,,Median,-0.84%,2.40%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Reiser family from Rohrau Oregano needs a lot of sunshine and permeable soil and it has both in Rohrau, a place between Lower Austria and the Burgenland.",0.744765550973,0.746591572243,0.739342870372,0.755994643530,0.770172481146,0.757286744027,,,0,0,0,0,0,0,,Solidarity,1,2,11,E,M,Solidarity 1 vs. 2,1.449859%,FALSE,,,,,,,,,-0.36%,-1.04%,0.00%,0.00%,,,,Mean,0.36%,1.04%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rossnagl family Balance tea from SONNENTOR is as made for the Ronagls or should we say by the Ronagls?,0.730120199619,0.764327264595,0.762282552841,0.753620766368,0.752093321222,0.748874654500,,,0,0,0,0,0,0,,Subsidiarity,0,1,13,F,N,Subsidiarity 0 vs. 1,0.000002%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Both is correct.,0.783794568885,0.783114228006,0.789746903822,0.778646860877,0.775947777745,0.770343823470,,,0,0,0,0,0,0,,Subsidiarity,0,2,13,F,N,Subsidiarity 0 vs. 2,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Schmidt family The Schmidts grow anise, fennel, caraway, coriander and more for SONNENTOR.",0.755659631682,0.745476097131,0.755932124999,0.736944777805,0.753989714186,0.756601240588,,,0,0,0,0,0,0,,Subsidiarity,1,2,13,F,N,Subsidiarity 1 vs. 2,0.109748%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
