combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERMACULTURE ALL THE WAY A Frei-Hof an independent farm is born.,0.730040919185,0.734402339537,0.747785692677,0.763866418915,0.716337700105,0.752504621474,,,0,0,0,0,0,0,,0.0002622862182,0.762395080082,0.01619525295,Subsidiarity=1,0,0,0,0,0.0000000005142526903,0.0000001169744189,0.00001128364451,0.000461585406,0.008007536333,0.05891012462,0.1837913805,0.2431669307,0.1364357119,0.03246353315,0.003275726863,0.000140172802,0.000002543688945,0.00000001957529993,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Today, they speak of their farm as their focus point and that they have found their desired life-work balance on their Demeter managed farm.",0.763060602437,0.755655416192,0.766853141086,0.763521779383,0.734408436223,0.781922266294,,,1,0,0,0,0,0,,0.0003878477264,0.766097117188,0.01969384996,Subsidiarity=2,0,0,0,0.000000001248096818,0.0000001009863323,0.000004574377673,0.0001159996109,0.001646782118,0.0130879265,0.05823185808,0.145045929,0.2022579193,0.1578921803,0.06900344986,0.01688247369,0.002312365358,0.0001773094664,0.000007611363908,0.0000001829145048,0.000000002460871294,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
He does this by making sure there is available work which gives the people of his home region a positive outlook.,0.776523018601,0.789181359778,0.776311821895,0.763321364951,0.759998091835,0.766861524747,,,0,2,0,0,0,0,,0.0006137595988,0.706750981300,0.02477417201,Reciprocity=0,0.00001496592573,0.0001692579631,0.001326738398,0.007207956389,0.02714123878,0.07083336027,0.1281258287,0.1606298278,0.1395745909,0.08405764086,0.03508639062,0.01015057992,0.002035324587,0.0002828571537,0.00002724528269,0.000001818888736,0.0000000841611405,0.000000002699030265,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We are consistently growing - beyond ourselves and beyond country boundaries.,0.765170589068,0.758929792079,0.770745973199,0.763155229697,0.751986317417,0.780566152844,,,0,0,0,0,0,0,,0.0008912303432,0.726086060729,0.02985348126,Reciprocity=1,0.00001788381544,0.0001316015093,0.0007523494051,0.003341460372,0.01152951581,0.03090607432,0.06436275731,0.10413182,0.1308851267,0.1278071521,0.09695674763,0.05714246109,0.02616362192,0.009306680599,0.002571874516,0.0005521572287,0.00009209451612,0.00001193336157,0.0000012012955,0.00000009394959706,0.000000005708184666,0.0000000002694381752,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"We would like to show our children from an early age that it is important to think in cycles, to recognise connections in nature and that less can mean more.",0.747970757795,0.753034381841,0.771525758929,0.763071708580,0.740445438662,0.785575260251,,,0,0,0,0,0,2,,0.0009953571615,0.744864693355,0.03154928147,Reciprocity=2,0.000003339337992,0.00002646581858,0.0001673162908,0.0008437602665,0.003394125187,0.01089092049,0.02787592344,0.05691436347,0.09269204158,0.1204178744,0.1247864445,0.103150612,0.06801491382,0.03577374769,0.01500903159,0.005023065582,0.001340951189,0.0002855518877,0.00004850483659,0.000006572233742,0.0000007103443006,0.00000006124247652,0.000000004211768897,0.0000000002310490921,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"He carries out important ground work and supports the farmers in obtaining goods, exporting and training.",0.744417155903,0.756479520558,0.741616584204,0.763053464927,0.753508683638,0.755250632237,,,0,0,0,0,0,0,,0.0005393767992,0.726803602590,0.02322448706,Sustainability=0,0.00000005776587098,0.000001594341548,0.00002899521206,0.0003474610299,0.002743600058,0.01427481182,0.04893897487,0.1105539417,0.1645615931,0.1614052371,0.1043137717,0.04442225113,0.01246505976,0.002304745918,0.0002807932293,0.00002254161855,0.00000119239034,0.00000004156106702,0.0000000009545305149,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monocultures and rigid structures are nowhere to be seen.,0.752816198924,0.753421256360,0.787020648146,0.762997444005,0.730984115724,0.751916451465,,,0,0,0,0,0,1,,0.0005340507928,0.743884428677,0.023109539,Sustainability=1,0.0000000006596360858,0.0000000304045398,0.0000009196035066,0.00001825118044,0.0002376892032,0.00203121599,0.01139018858,0.04191156501,0.1011963847,0.1603334999,0.1666908281,0.1137174968,0.05090624157,0.01495350268,0.002882325258,0.000364561832,0.00003025711838,0.000001647828791,0.0000000588877234,0.000000001380910713,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The measures of things The measurement of ethical, so-called soft criteria has previously been difficult.",0.772025118831,0.757821522600,0.766562898688,0.762852260883,0.754098589421,0.762624560799,,,1,1,0,0,0,0,,0.001055866944,0.757554021923,0.03249410629,Sustainability=2,0.0000009638449023,0.000008124570663,0.00005534108752,0.0003046133704,0.001354890626,0.004869826826,0.01414414829,0.03319663685,0.06296009546,0.09649185857,0.1195005678,0.1195923142,0.09671427357,0.06320215433,0.03337545488,0.01424218125,0.00491111187,0.001368475886,0.0003081402813,0.00005606783721,0.000008243907998,0.0000009795045835,0.00000009404458889,0.000000007296509555,0.0000000004574572367,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"As a result, jobs are secured beyond our company boundaries and regions with weak infrastructures, such as the Waldviertel, are strengthened.",0.739730998489,0.755742386709,0.751306098889,0.762637730270,0.727146089535,0.748209886969,,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORGANIC IS ETHICAL.,0.770541940020,0.765463292783,0.751712849683,0.762042108230,0.768741569499,0.779849444509,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Whether human or nature, we are convinced that only respectful conduct is sustainable.",0.812276967828,0.764797894224,0.766143857960,0.761957317220,0.790846080410,0.820516257218,,,1,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,sub sheet names,,,,,count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trusting partners are important The partnership between SONNENTOR and Albanian farmers started as a development aid project under the supervision of the ADA Austrian Development Agency to improve the livelihoods of Albanian farmers.,0.753482557504,0.779284647863,0.757461156901,0.761524767832,0.773390442538,0.748778197257,,,0,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,openAI,-long-def,-medium-def,-short-def,,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SONNENTOR provides support in terms of know-how, administration and logistics.",0.731015352731,0.740974860550,0.739925753738,0.761461912261,0.732277357859,0.749803033210,,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A life with organic-dynamic balance.,0.769713220722,0.764381175170,0.784116868162,0.761356951628,0.756882594993,0.791245468475,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,Count-if above threshold,,,,,,count- if above threshold in percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"For SONNENTOR, however, it is important that he puts his knowledge into practice.",0.741657592904,0.751283282774,0.753366915116,0.761073983807,0.735203508256,0.754169191541,,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,lookup help,Manual,Model,,manual,long,medium,short,,,manual,long,medium,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"By the way, our staff come largely from the surrounding area which keeps commuting and traffic to a minimum.",0.738133493200,0.730638706107,0.739205860278,0.760984943325,0.720146078631,0.748225894569,,,0,2,0,0,0,2,,,,,,,,,,,,,,,,,,10,J,B,Dignity,137,253,401,536,,Dignity,12.64%,23.34%,36.99%,49.45%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
That is why we practise common good economy.,0.749245035399,0.801305138046,0.763073447875,0.760951840444,0.771963796631,0.783209358843,,,2,2,1,2,2,2,,,,,,,,,,,,,,,,,,11,K,C,Solidarity,162,78,97,136,,Solidarity,14.94%,7.20%,8.95%,12.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"From early on, Csaba Szakacs, our local cultivation partner, has set himself the goal of becoming the first approved Romanian Demeter company.",0.738192465735,0.748678723016,0.743017044335,0.760838028674,0.719299133542,0.740033446986,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,12,L,D,Plurality,21,96,297,237,,Plurality,1.94%,8.86%,27.40%,21.86%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Many hard-working people also find work at our headquarters in Sprögnitz.,0.744017314640,0.745297731577,0.735512843226,0.760551497532,0.725332477904,0.740822884694,,,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,13,M,E,Subsidiarity,14,78,251,280,,Subsidiarity,1.29%,7.20%,23.15%,25.83%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SONNENTOR supports small-scale farms and wants to provide secure jobs around the world.,0.755944748113,0.766674246760,0.753420808474,0.760471074275,0.740244305867,0.772098658117,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,14,N,F,Reciprocity,154,30,91,47,,Reciprocity,14.21%,2.77%,8.39%,4.34%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"With the tool of a public welfare balance sheet, the movement offers a comprehensible option to convert values into figures.",0.744333838139,0.744052646439,0.758572666367,0.760272883803,0.737881482444,0.757559296755,,,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,15,O,G,Sustainability,394,280,541,646,,Sustainability,36.35%,25.83%,49.91%,59.59%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Another advantage of manual work is the creation of many new jobs and guaranteed best quality as our employees keep an eye on what leaves our warehouse.,0.753903844886,0.736272845840,0.729213006422,0.760031189242,0.724506314061,0.742345425994,,,0,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ranking manual compared to model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"At around 800m altitude, in the provincial town of Jan, the Cooperativa de Servicios Multiples Jesus Solidario Ltda grows and sells coffee.",0.731982491648,0.759834481519,0.732306065630,0.759918951253,0.718976936235,0.746460756449,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,long,medium,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Weil genau dann, wenn es Herausforderungen zu meistern gilt, oder etwas nicht unseren Werten entspricht, braucht es umso mehr eine offene Kommunikation und ein gemeinsames Arbeiten an Lösungen.",0.760651441613,0.750762196937,0.781702806009,0.759659568923,0.759440560445,0.746756997708,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Threshholds MCC,long,medium,short,,1,Sustainability,Sustainability,Sustainability,Sustainability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The secret of our successful long-distance relationships We work with our farmers fairly, directly, and on an equal footing.",0.758203725957,0.763331165459,0.745669998548,0.759469399256,0.784966099966,0.749167678706,,,0,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,Dignity,0.726418358781,0.726418358781,0.723330379479,,2,Solidarity,Dignity,Dignity,Dignity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Manual work, sustainable transport and the use of renewable energy help us keep our ecological footprint small.",0.739408868371,0.752869780528,0.739491084262,0.759469357022,0.737862355425,0.809029877884,,,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,Solidarity,0.756119673834,0.756119673834,0.758010084212,,3,Reciprocity,Plurality,Plurality,Subsidiarity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This ageless wisdom is the basis for our quality guidelines.,0.771945365873,0.737080590331,0.766812857211,0.759236426766,0.748637917703,0.769211722848,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Plurality,0.736955632882,0.736955632882,0.743787161640,,4,Dignity,Solidarity,Subsidiarity,Plurality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
They even have two employees who support them with their work.,0.769432558452,0.740086285339,0.739765502078,0.759119335519,0.742226191697,0.745818480406,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Subsidiarity,0.740974860550,0.740974860550,0.755113747072,,5,Plurality,Subsidiarity,Solidarity,Solidarity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
These and many other points are measured by means of a total of 17 indicators which are assigned to the five values and enable a clear assessment.,0.758061687543,0.734700703987,0.773898916564,0.759110430871,0.734871776755,0.766817345846,,,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Reciprocity,0.750492954392,0.750492954392,0.770240195978,,6,Subsidiarity,Reciprocity,Reciprocity,Reciprocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Business operators are rewarded for their appreciative conduct.,0.789916459590,0.771583854918,0.753241003821,0.758803990931,0.803166945321,0.749189932875,,,0,0,0,0,0,0,,t-test,,,,,,,p,1.00%,,,,,,,,,,,,Sustainability,0.733221708080,0.733221708080,0.740711706698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This is how we ensure long-distance relationships Communication on an equal footing We rely on transparent and personal communication - whether in German, English, or sometimes with hands and feet.",0.752005863530,0.737817486075,0.747378635501,0.758552069173,0.765193433229,0.735249578033,,,0,2,0,0,1,0,,Value,Manual Score 1,Manual Score 2,Manual Column Nr,Score Column,Manual Column,Label,t-test,Is mean different? (reject H0),,,,,,,,,,,,,,,,,,Results: the length of the value definition has siginificant impact on the results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manual work protects the environment and secures jobs.,0.754827510810,0.759700353714,0.734058523693,0.758180823545,0.731400434280,0.789331095763,,,0,2,0,0,0,2,,Dignity,0,1,10,B,J,Dignity 0 vs. 1,0.000585%,TRUE,,,,,,,,,,,,,,,,,,long: wider margin of first -> second value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shared values We have written down common values in our Code of Conduct, which is based on international guidelines and ensures social standards in our supply chain.",0.792958042922,0.784466975809,0.778847550029,0.758059095237,0.800180944305,0.789175082799,,,0,2,0,0,1,0,,Dignity,0,2,10,B,J,Dignity 0 vs. 2,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Our employees have a work place in the sun.,0.772963759533,0.733174647269,0.741431469991,0.758056361717,0.736693986044,0.747657580682,,,2,0,0,0,0,0,,Dignity,1,2,10,B,J,Dignity 1 vs. 2,0.000009%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"When sourcing our valuable raw materials, we focus on locality.",0.762180700942,0.772742055960,0.763426491228,0.758020947527,0.748914311118,0.767162689735,,,0,2,0,0,0,2,,Plurality,0,1,12,C,K,Plurality 0 vs. 1,0.000000%,TRUE,,,,,,,,,F1 long-medium,MCC long-medium,F1 long-short,MCC long-short,,,,,F1 medium-long,MCC medium-long,F1 short-long,MCC short-long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The couple is heavily involved in looking after their region by supporting the farmers financially and setting up infrastructure.,0.752805237255,0.769378129317,0.754054077194,0.758013303566,0.749102798697,0.780107037944,,,0,2,0,0,1,0,,Plurality,0,2,12,C,K,Plurality 0 vs. 2,0.000000%,TRUE,,,,,,,,,0.00%,0.00%,-0.80%,-4.26%,,,,Dignity,0.00%,0.00%,0.80%,4.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The principle live and let live.,0.778919445795,0.779784757299,0.764772040612,0.757873605663,0.742728054850,0.760730684520,,,1,1,0,0,0,0,,Plurality,1,2,12,C,K,Plurality 1 vs. 2,0.000017%,TRUE,,,,,,,,,0.00%,0.00%,-0.38%,-0.68%,,,,Solidarity,0.00%,0.00%,0.38%,0.68%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"At the Frei-Hof, every little plant finds the best place to spread.",0.724543614399,0.712007824213,0.732707149517,0.757488329970,0.705644026926,0.722140901996,,,0,0,0,0,0,0,,Reciprocity,0,1,14,D,L,Reciprocity 0 vs. 1,0.003249%,TRUE,,,,,,,,,0.00%,0.00%,2.40%,6.28%,,,,Plurality,0.00%,0.00%,-2.40%,-6.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From difficult tarragon and boundaryless partnerships.,0.734905457480,0.759308252049,0.768952854952,0.756869758113,0.755274986031,0.737294635527,,,0,0,0,0,1,0,,Reciprocity,0,2,14,D,L,Reciprocity 0 vs. 2,1.148891%,FALSE,,,,,,,,,0.00%,0.00%,5.43%,12.52%,,,,Subsidiarity,0.00%,0.00%,-5.43%,-12.52%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This is where partners and friends all over the world help.,0.752479560195,0.779251447586,0.753074652119,0.756863850620,0.767456672713,0.757345412632,,,0,0,0,0,2,0,,Reciprocity,1,2,14,D,L,Reciprocity 1 vs. 2,31.667475%,FALSE,,,,,,,,,0.00%,0.00%,1.41%,6.78%,,,,Reciprocity,0.00%,0.00%,-1.41%,-6.78%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A perspective that was in line with the farmers ethics and at the same time ensured their livelihood.,0.791514077122,0.781314440717,0.772540520814,0.756849730075,0.771660091253,0.795668865360,,,0,2,0,0,1,0,,Solidarity,0,1,11,E,M,Solidarity 0 vs. 1,0.044298%,TRUE,,,,,,,,,0.00%,0.00%,0.30%,2.53%,,,,Sustainability,0.00%,0.00%,-0.30%,-2.53%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The basis for the success in the Czech Republic is fair and lasting partnerships, to which SONNENTOR not only contributes money, but its organic know-how.",0.744233357363,0.765764274644,0.759017869407,0.756699383020,0.775010282271,0.761368045910,,,0,0,0,0,2,0,,Solidarity,0,2,11,E,M,Solidarity 0 vs. 2,0.076151%,TRUE,,,,,,,,,0.00%,0.00%,0.80%,3.53%,,,,Median,0.00%,0.00%,-0.80%,-3.53%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Johannes, however, had a feeling that organic farming is the best path for health, the environment and our future.",0.736573661743,0.742420998383,0.742651272376,0.756681952240,0.726435735047,0.780184463387,,,0,0,0,0,0,2,,Solidarity,1,2,11,E,M,Solidarity 1 vs. 2,35.392136%,FALSE,,,,,,,,,0.00%,0.00%,1.39%,3.86%,,,,Mean,0.00%,0.00%,-1.39%,-3.86%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We have set ourselves the goal of supporting the entire value chain in the country of origin in Nicaragua.,0.750764622215,0.742790928877,0.751863414392,0.756660078823,0.741691450735,0.749057225272,,,0,1,0,0,1,0,,Subsidiarity,0,1,13,F,N,Subsidiarity 0 vs. 1,0.000001%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Therefore, our commitment goes far beyond our diverse organic product range.",0.750751067257,0.750904055075,0.769113941630,0.756552452176,0.744764100714,0.767014005853,,,0,0,0,0,0,1,,Subsidiarity,0,2,13,F,N,Subsidiarity 0 vs. 2,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Instead of maximising profits, the focus is on the steady increase in public welfare.",0.759395392818,0.776432192336,0.756507553501,0.756544494846,0.751187286471,0.780577674435,,,0,2,0,0,0,1,,Subsidiarity,1,2,13,F,N,Subsidiarity 1 vs. 2,0.015965%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austrian publicist and university lecturer Christian Felber had previously defined his ideas for the initiation of an economy of the common good.,0.739155764909,0.767427389116,0.756119673834,0.756520388676,0.746308766678,0.762312560690,,,2,2,1,2,2,2,,Sustainability,0,1,15,G,O,Sustainability 0 vs. 1,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
