combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
About 60 percent is through direct trade from the farm and through local partners.,0.701555187253,0.721951240349,0.723998178806,0.765358518102,0.745192703286,0.738950331397,,,0,1,0,0,1,0,,0.0002322176648,0.775790647248,0.01523868973,Subsidiarity=2,0,0,0,0,0,0,0.00000003432239892,0.000005393494569,0.0003216376518,0.007278930049,0.06251327256,0.2037421805,0.2519960252,0.1182797662,0.02106838521,0.001424151099,0.00003653296443,0.0000003556458824,0.000000001313876914,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"About the fun with organics and the tradition of the Leisabeidls lentil bags After some years, Hans Dieter and his wife Jutta had had enough of artificial fertilizers and sprays.",0.732513121672,0.735901374444,0.731507469337,0.752627527042,0.737822691931,0.763855026185,,,0,0,0,0,0,1,,0.0004632576708,0.724043812246,0.02152342145,Reciprocity=0,0.00000001136485384,0.0000004947947081,0.00001325419613,0.0002184484133,0.002215192903,0.01382106035,0.05305646738,0.1253148251,0.1821099729,0.1628291523,0.0895772549,0.0303200904,0.006314375278,0.0008090911339,0.00006378692257,0.000003094090503,0.00000009234247931,0.000000001695653864,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Above all, he was sorry for the splendid herbs that grew in the fields that were plucked and thrown away.",0.751425337198,0.738303362286,0.724645230424,0.739588622454,0.719694873842,0.754857907325,,,0,0,0,0,0,1,,0.0006744873609,0.738594364885,0.0259708945,Reciprocity=1,0.0000001005523773,0.000001855855454,0.00002453697935,0.0002323930804,0.001576704957,0.007663070457,0.02667966362,0.06654003513,0.1188805614,0.1521471473,0.1394896312,0.09161048519,0.04309963436,0.01452536765,0.003506758245,0.0006064704781,0.00007513436991,0.000006667956801,0.0000004239084285,0.00000001930529628,0.0000000006298049008,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Accordingly, agricultural areas are relatively small.",0.704537835194,0.711530910358,0.717703127825,0.753881022015,0.694305102861,0.729557088192,,,0,0,0,0,0,0,,0.0008828745385,0.746726694283,0.02971320478,Reciprocity=2,0.0000006805618519,0.000007247226977,0.00005981312038,0.0003825968505,0.001896734992,0.007287729707,0.02170192169,0.05008693561,0.08959237848,0.1242046929,0.1334520592,0.1111304027,0.0717233938,0.0358764208,0.0139084176,0.004178945135,0.0009731414055,0.000175632777,0.00002456719198,0.000002663335058,0.0000002237775046,0.0000000145722758,0.000000000735459348,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Accordingly, not only is he one of the first in his region to change to organic, he has also successfully announced his quest to ensure the survival of the vegetable typical for the region, the onion.",0.734779649389,0.737758100400,0.732782564193,0.755437414817,0.727345736164,0.770632902744,,,1,0,0,0,0,1,,0.0005345252157,0.741080584799,0.02311980138,Sustainability=0,0.00000000141634865,0.0000000601390206,0.000001676227971,0.00003066905329,0.0003683479109,0.002904066829,0.0150295354,0.05105932383,0.1138662759,0.1666885348,0.1601794858,0.101041228,0.04183896094,0.01137244171,0.002029163784,0.0002376681796,0.00001827323887,0.0000009222540631,0.00000003055457007,0.0000000006644959395,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ADA Austrian Development Agency project in Nicaragua In the summer of 2012, we launched an ambitious project in Nicaragua, together with the Austrian Development Agency ADA, the agency for Austrian Development Cooperation.",0.702217174917,0.713623546342,0.715120053493,0.760582379784,0.715172038187,0.704212175120,,,0,0,0,0,1,0,,0.0005362408228,0.757115945059,0.0231568742,Sustainability=1,0,0.00000000114185146,0.00000004931342987,0.00000139989747,0.00002612177404,0.0003203941135,0.002583103507,0.01368908784,0.04768509277,0.1091858034,0.1643331337,0.1625771553,0.1057229625,0.04519127022,0.01269741147,0.002345045421,0.000284683794,0.00002271693062,0.000001191549198,0.00000004108182482,0.0000000009310283265,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Additional information A total of 91 of the packaging can currently be fed into a raw material cycle.,0.689929833889,0.700416263203,0.718352147416,0.723049745055,0.696976026550,0.732380464516,,,0,0,0,0,0,2,,0.001029676646,0.767045311394,0.032088575,Sustainability=2,0.0000001621402032,0.000001656838377,0.00001360722706,0.00008981712967,0.0004764844869,0.002031600977,0.006961905341,0.01917422718,0.0424431567,0.07550879487,0.1079661101,0.1240730402,0.1145954691,0.08506629608,0.05075135637,0.02433536349,0.009378385382,0.002904814249,0.0007231172322,0.0001446768717,0.00002326427708,0.000003006630561,0.0000003122990241,0.00000002607121315,0.000000001749250098,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"After all, the sign of a free farmer has always been the door marked with 24 sun rays.",0.743391161409,0.741778830495,0.737599954764,0.751753163976,0.731842096709,0.751881022168,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"After civil wars and natural disasters, Nicaragua is one of the world's poorest countries.",0.699551431420,0.697977252031,0.708847542884,0.711765126402,0.684711516785,0.708168237661,,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"After the raw materials are cultivated and harvested as environmentally friendly as possible by our organic farmers, they arrive in our production plant in Sprögnitz.",0.710961701354,0.720230880244,0.717599918672,0.760818173772,0.721048929393,0.776172983516,,,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,sub sheet names,,,,,count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"After the work is done, they can dream of the warm sea of flowers, even during the cold winter months.",0.727847606063,0.738562229583,0.742353854313,0.734465187549,0.733360133776,0.735694294064,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,openAI,-long-def,-medium-def,-short-def,,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agriculture yields monotonous fruits Potatoes and corn fields as far as the eye can see.,0.714277869083,0.719230812781,0.721125398509,0.728247440972,0.700778582145,0.732765146567,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Albania - tradition meets enthusiasm Although only 700 km away from the Waldviertel, Shkodra in the north of Albania, seems like another world.",0.729710565111,0.750149200420,0.740414145833,0.774508981999,0.718177620520,0.730614505186,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Count-if above threshold,,,,,,count- if above threshold in percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All is well - without palm oil!,0.727890826598,0.747322141303,0.724546500545,0.737062394882,0.724447672626,0.755465438765,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,lookup help,Manual,Model,,manual,long,medium,short,,,manual,long,medium,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All is well - without palm oil.,0.723810456882,0.743090628074,0.721781383713,0.731246655124,0.721823298874,0.753275075927,,,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,10,J,B,Dignity,137,302,401,536,,Dignity,12.64%,27.86%,36.99%,49.45%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All raw materials and packaged products must meet SONNENTOR specifications and Quality criteria.,0.717131371008,0.710183290601,0.704078052061,0.735437364392,0.707372970138,0.744901130956,,,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,11,K,C,Solidarity,162,68,97,136,,Solidarity,14.94%,6.27%,8.95%,12.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All the best from the region World.,0.730931839666,0.756692580964,0.739691411768,0.753657104728,0.727889072583,0.755443269488,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,12,L,D,Plurality,21,70,297,237,,Plurality,1.94%,6.46%,27.40%,21.86%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Although a practical woman, she has always had a sense of beauty.",0.767926480980,0.733281300033,0.729860860320,0.724484113014,0.714735718756,0.736079145682,,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,13,M,E,Subsidiarity,14,23,251,280,,Subsidiarity,1.29%,2.12%,23.15%,25.83%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Although Christa and Josef Krexner run a cash-crop production typical of the Weinviertel region, they run a rather untypical operation on their farm in the village of Kronberg.",0.722687001696,0.731425347415,0.731416611355,0.766643781540,0.730771495908,0.760689790931,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,14,N,F,Reciprocity,154,11,91,47,,Reciprocity,14.21%,1.01%,8.39%,4.34%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Although SONNENTOR calls the Waldviertel home, it is also a citizen of the world as the Waldviertel is limited in what it can produce.",0.737415747078,0.745929014485,0.736367069651,0.763573477999,0.704340032661,0.766197645331,,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,15,O,G,Sustainability,394,193,541,646,,Sustainability,36.35%,17.80%,49.91%,59.59%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Although the clocks are ticking differently.,0.734632942572,0.738621876831,0.729117100850,0.720413331451,0.703195257744,0.712648491747,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ranking manual compared to model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Among other things, all the fruits and vegetables would disappear from our lives.",0.724906728286,0.735001296626,0.718864965305,0.717734328490,0.688719806842,0.745969661832,,,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,long,medium,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Among other things, MGO is responsible for premature aging of the cells and is also produced during the combustion of diesel.",0.684506331690,0.684028229222,0.675409878273,0.695384645674,0.671514310004,0.704131293260,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Threshholds MCC,long,medium,short,,1,Sustainability,Dignity,Sustainability,Sustainability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"An appreciative way of interaction with each other is important to us, but our commitment goes much further.",0.804165462514,0.820756414044,0.797067473439,0.771551500528,0.826399034024,0.793264191571,,,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Dignity,0.723330379479,0.726418358781,0.723330379479,,2,Solidarity,Sustainability,Dignity,Dignity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
An idea that was not received with open arms or enthusiasm Distributing regional organic products under a traditional Waldviertel symbol - the sun with its 24 rays.,0.735317070981,0.736741366425,0.749835052893,0.772062125184,0.726930935761,0.753207093914,,,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,Solidarity,0.758010084212,0.756119673834,0.758010084212,,3,Reciprocity,Plurality,Plurality,Subsidiarity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"An important step for this was the launch of our own SONNENTOR organic farm, the Frei-Hof, our first step towards self-sufficiency.",0.731489911228,0.747954053846,0.729654347958,0.801734103077,0.744087541291,0.783778436424,,,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,Plurality,0.743787161640,0.736955632882,0.743787161640,,4,Dignity,Solidarity,Subsidiarity,Plurality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"An Overview of our Packages Loose teas Great flavours, little packaging Teabags From double chamber to pyramid bags in boxes, tins and as sample sacked spices Further information Through innovation and ongoing efforts to improve our packaging we were able to significantly reduce the use of petroleum-based plastics.",0.703790032527,0.702467865583,0.721300040752,0.737488403003,0.710062418654,0.744039407053,,,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,Subsidiarity,0.755113747072,0.740974860550,0.755113747072,,5,Plurality,Subsidiarity,Solidarity,Solidarity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ana and Daniel want to inspire many more people in Portugal and around the world to take up organic farming.,0.730151535006,0.760544733231,0.758334024539,0.763149038580,0.743313155450,0.776417520607,,,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,Reciprocity,0.770240195978,0.750492954392,0.770240195978,,6,Subsidiarity,Reciprocity,Reciprocity,Reciprocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"And - we could hardly believe our eyes  he uses the same cutting machine as our very own Kurt Kainz, one of our treasured pioneer farmers.",0.723598714999,0.736216054118,0.715916394820,0.728925610244,0.721194919790,0.737322612342,,,0,0,0,0,0,0,,t-test,,,,,,,p,1.00%,,,,,,,,,,,,Sustainability,0.740711706698,0.733221708080,0.740711706698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"And instead of depleting the soil, organic techniques replenish it.",0.715231578161,0.701397298164,0.719201551986,0.722261393349,0.739431087675,0.757804940742,,,0,0,0,0,0,2,,Value,Manual Score 1,Manual Score 2,Manual Column Nr,Score Column,Manual Column,Label,t-test,Is mean different? (reject H0),,,,,,,,,,,,,,,,,,Results: the length of the value definition has siginificant impact on the results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
And our customers can enjoy a wide range of SONNENTOR products.,0.713190215289,0.722825908976,0.725450451494,0.731434763787,0.720518803004,0.738626659786,,,0,0,0,0,0,0,,Dignity,0,1,10,B,J,Dignity 0 vs. 1,0.000001%,TRUE,,,,,,,,,,,,,,,,,,long: wider margin of first -> second value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"And so, he had an inspiring idea.",0.746509862695,0.738330962037,0.737593736490,0.746104338372,0.730463242760,0.737775996299,,,0,0,0,0,0,0,,Dignity,0,2,10,B,J,Dignity 0 vs. 2,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
And that the farmers are paid fairly.,0.728543193461,0.759814531806,0.734242615741,0.738908633703,0.745662745898,0.760401018465,,,1,0,0,0,2,0,,Dignity,1,2,10,B,J,Dignity 1 vs. 2,0.014716%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
And the communities benefit from the small-scale farm shops that many farmers run on their farms.,0.713830198174,0.747954431676,0.740529891350,0.777954489586,0.748758886140,0.757961471502,,,0,2,0,0,0,0,,Plurality,0,1,12,C,K,Plurality 0 vs. 1,0.000000%,TRUE,,,,,,,,,F1 long-medium,MCC long-medium,F1 long-short,MCC long-short,,,,,F1 medium-long,MCC medium-long,F1 short-long,MCC short-long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
And the result is noticeable.,0.721786168714,0.730909693638,0.730296946009,0.722066184808,0.718375999936,0.718793186598,,,0,0,0,0,0,0,,Plurality,0,2,12,C,K,Plurality 0 vs. 2,0.000000%,TRUE,,,,,,,,,0.80%,4.26%,0.00%,0.00%,,,,Dignity,-0.80%,-4.26%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"And those who know the three industrious organic farmers, appreciate that Weikendorfer Rucola will soon be on everyone's lips.",0.705716007017,0.740287836458,0.722904348191,0.734396687043,0.721986406889,0.742713006770,,,1,0,0,0,0,1,,Plurality,1,2,12,C,K,Plurality 1 vs. 2,11.119776%,FALSE,,,,,,,,,0.38%,0.68%,0.00%,0.00%,,,,Solidarity,-0.38%,-0.68%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"And vines thrive well here, and happiness can be felt everywhere.",0.734517756875,0.743568846181,0.751729863547,0.731031834682,0.736462157177,0.756321692747,,,0,0,0,0,0,0,,Reciprocity,0,1,14,D,L,Reciprocity 0 vs. 1,0.006417%,TRUE,,,,,,,,,-2.40%,-6.28%,0.00%,0.00%,,,,Plurality,2.40%,6.28%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
And what is deadly for beetles and thistles cannot be too healthy for humans either.,0.726822293921,0.714061125915,0.708880561966,0.706065855713,0.702595511014,0.741199825732,,,0,1,0,0,1,2,,Reciprocity,0,2,14,D,L,Reciprocity 0 vs. 2,2.885077%,FALSE,,,,,,,,,-5.43%,-12.52%,0.00%,0.00%,,,,Subsidiarity,5.43%,12.52%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"And without them, things would be over very quickly!",0.729953902641,0.744382167547,0.727942793307,0.724812479035,0.715680977559,0.733061469586,,,0,0,0,0,0,0,,Reciprocity,1,2,14,D,L,Reciprocity 1 vs. 2,45.034870%,FALSE,,,,,,,,,-1.41%,-6.78%,0.00%,0.00%,,,,Reciprocity,1.41%,6.78%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"And, according to permaculture principles, they are flourishing.",0.739609103833,0.745664942660,0.767387931583,0.753898017990,0.755346685570,0.802674663450,,,0,0,0,0,0,0,,Solidarity,0,1,11,E,M,Solidarity 0 vs. 1,0.118468%,TRUE,,,,,,,,,-0.30%,-2.53%,0.00%,0.00%,,,,Sustainability,0.30%,2.53%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anders sustainable packaging Packaging should not just be pleasing for the eye.,0.746165131568,0.739007311082,0.735755365897,0.739501860242,0.716871660591,0.777105221559,,,0,0,0,0,0,2,,Solidarity,0,2,11,E,M,Solidarity 0 vs. 2,0.052440%,TRUE,,,,,,,,,-0.80%,-3.53%,0.00%,0.00%,,,,Median,0.80%,3.53%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Andrä at Zicksee has literally inhaled the essence of this plant, which sweetish-aromatic seeds give dark breads and pastries a unique taste.",0.710702151737,0.718502229722,0.710413277637,0.727181374654,0.702331115965,0.703326011113,,,0,0,0,0,0,0,,Solidarity,1,2,11,E,M,Solidarity 1 vs. 2,3.781904%,FALSE,,,,,,,,,-1.39%,-3.86%,0.00%,0.00%,,,,Mean,1.39%,3.86%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aniseed, psyllium seeds and caraway are only a few of his specialties.",0.713849065978,0.714899599351,0.715580603519,0.714748747733,0.700868904723,0.700047876802,,,0,0,0,0,0,0,,Subsidiarity,0,1,13,F,N,Subsidiarity 0 vs. 1,0.000050%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Another advantage of manual work is the creation of many new jobs and guaranteed best quality as our employees keep an eye on what leaves our warehouse.,0.727906603537,0.722502265113,0.722874824930,0.748625368621,0.721614024923,0.751146870047,,,0,2,0,0,2,0,,Subsidiarity,0,2,13,F,N,Subsidiarity 0 vs. 2,0.000007%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Another side effect of biodiversity that cannot be underestimated with increasing biodiversity, our plates become more colorful and delicious.",0.724853597319,0.732046188204,0.767229449397,0.740671893441,0.728329341314,0.767090292534,,,0,0,0,0,0,1,,Subsidiarity,1,2,13,F,N,Subsidiarity 1 vs. 2,4.126611%,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Anyone who founds a new company here surely hasnt done well at business studies, right?",0.705977996248,0.711584308592,0.716029914506,0.718980784360,0.717354930298,0.725725362435,,,0,0,0,0,0,0,,Sustainability,0,1,15,G,O,Sustainability 0 vs. 1,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Anyone who founds a new company here surely hasnt done well at business studies, right?",0.705977996248,0.711584308592,0.716029914506,0.718980784360,0.717354930298,0.725725362435,,,0,0,0,0,0,0,,Sustainability,0,2,15,G,O,Sustainability 0 vs. 2,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
