combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If MGO is removed from Manuka honey, it remains antibacterial.",0.738157686838,0.751918146538,0.740718307044,0.739494681685,0.743888209753,0.726694310975,,,0,0,0,0,0,0,,0.000551623039,0.759336656760,0.02348665662,Subsidiarity=0,0,0.000000001069348495,0.00000004416700492,0.000001213202951,0.00002216285925,0.0002692619211,0.002175609333,0.01169078593,0.04177950829,0.09929783106,0.156954229,0.164992082,0.1153479832,0.05363073264,0.0165834267,0.003410292602,0.000466407829,0.00004242255704,0.000002566165573,0.0000001032355624,0.000000002762045337,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A conversion of the TA factor into the MGO factor is not possible.,0.721187915570,0.732412919004,0.744498218156,0.734340317773,0.729149416889,0.712877203672,,,0,0,0,0,0,0,,0.0003798522131,0.798436590061,0.01948979767,Subsidiarity=1,0,0,0,0,0,0.0000000003989473548,0.00000003883411302,0.000002090562207,0.00006223930065,0.001024750686,0.009330902158,0.04698735059,0.1308549586,0.2015353879,0.1716581196,0.08085917217,0.02106425652,0.003034693843,0.0002417884418,0.00001065388719,0.0000002596166583,0.000000003498717857,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"UMF unique Manuka factor is based on the MGO value, a formula is used to make the conversion.",0.750793694284,0.778404294119,0.784878769600,0.754246954088,0.762005289687,0.744355407439,,,0,0,0,0,0,0,,0.0004238381233,0.809668610788,0.02058732919,Subsidiarity=2,0,0,0,0,0,0,0.000000008920166186,0.0000004725101936,0.00001471968527,0.0002696714509,0.002905497626,0.01841005914,0.06860234287,0.1503390555,0.19375539,0.1468536934,0.06545835091,0.01715909394,0.002645286705,0.0002398282024,0.00001278724131,0.0000004009614084,0.000000007393965066,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This value is also not scientifically verifiable.,0.740483675576,0.742709842366,0.750004827076,0.749769881888,0.759673237065,0.751245319470,,,0,0,0,0,0,0,,0.0005312081436,0.753263587059,0.02304795313,Reciprocity=0,0,0.000000002652803543,0.0000001064905537,0.00000279876286,0.00004815818815,0.0005425292984,0.004001522602,0.0193230809,0.0610908954,0.1264519786,0.1713656561,0.1520445885,0.08832164862,0.03359018432,0.008363857544,0.001363483503,0.0001455265282,0.00001016912228,0.0000004652365121,0.00000001393519765,0.0000000002732760018,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
There is no cure for this cleansing genius.,0.744253292422,0.727391271201,0.694945496478,0.726424506654,0.701011797529,0.717911305416,,,0,0,0,0,0,0,,0.0006581814954,0.771467871124,0.02565504815,Reciprocity=1,0,0.000000001301881588,0.00000003881467012,0.0000008221599418,0.00001237236503,0.0001322772432,0.001004739658,0.005421980514,0.02078731317,0.05662063872,0.1095688663,0.1506383571,0.1471363478,0.1021034393,0.05033809429,0.01763149617,0.004387504378,0.000775678863,0.00009742767759,0.000008693982105,0.000000551177058,0.00000002482558672,0.0000000007944085487,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sigis tactics, one might say, are different, but he is nevertheless at the forefront.",0.776843307644,0.766591638620,0.774718283203,0.778161140921,0.755925500245,0.738215890604,,,0,0,0,0,0,0,,0.0006600884945,0.789752009378,0.02569218742,Reciprocity=2,0,0,0.0000000006246588518,0.0000000198709611,0.0000004495311173,0.000007232118909,0.00008274395366,0.0006732430684,0.003895582668,0.01603016051,0.04691030201,0.0976255512,0.1444853056,0.1520718308,0.1138252939,0.06058898789,0.0229357807,0.006174449868,0.001182082866,0.0001609394406,0.00001558267327,0.000001072966972,0.00000005254067584,0.000000001829657785,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"His psyllium seeds arrive at SONNENTOR squeaky clean, and anyone who knows this spice sees that it takes a cleaning professional to achieve this.",0.754608765188,0.744089753885,0.715375439437,0.732692480045,0.749154739368,0.724863925375,,,0,0,0,0,0,0,,0.0006248743919,0.754550032630,0.02499748771,Sustainability=0,0.0000000007990960886,0.00000002726588046,0.0000006490267645,0.00001077775348,0.00012485802,0.001009083722,0.005689322026,0.02237774862,0.06140374005,0.1175427418,0.1569709794,0.1462397642,0.09504606625,0.04309485015,0.01363135919,0.003007983898,0.000463056955,0.00004972970407,0.000003725803077,0.0000001947361045,0.000000007100609316,0.000000000180620615,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sigi is a gifted technician and quite inventive.,0.769541487831,0.751398368875,0.765356034405,0.762535976161,0.760195252427,0.735323951177,,,1,0,0,0,0,0,,0.0004529833059,0.770327846505,0.02128340447,Sustainability=1,0,0,0,0.00000000553795317,0.000000274061649,0.000008253347376,0.0001512498154,0.001686717895,0.01144650553,0.0472700719,0.1187907089,0.1816609393,0.1690532435,0.09573446852,0.03299104134,0.006918414657,0.0008828766331,0.00006856087124,0.000003239929077,0.00000009317031201,0.00000000163043116,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
He is aware of this and plays to his strength when cleaning his spices.,0.772870050543,0.777009385556,0.742541669248,0.764740917815,0.767504657644,0.747632819052,,,0,0,0,0,0,0,,0.0009443844348,0.789776934578,0.0307308385,Sustainability=2,0.0000000006794433755,0.00000001228881114,0.0000001751441446,0.000001967027934,0.00001740822872,0.0001214025454,0.000667160235,0.002889093953,0.009858760795,0.02651014758,0.05617345201,0.09379490178,0.1234117482,0.1279566696,0.1045438533,0.06730746446,0.03414735815,0.01365149268,0.004300632408,0.00106761252,0.00020884503,0.00003219317296,0.000003910502548,0.0000003743092118,0.00000002823303778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No weed is safe on Sigis watch and they certainly wont stay undetected from his perfect cleaning machines.,0.734845412917,0.729410002806,0.712885012696,0.746686084321,0.728604866915,0.737088008789,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The quality of the Schreiber familys psyllium, cress and black caraway is unrivalled.",0.739027141779,0.743952624338,0.746501208331,0.752559059166,0.755773221817,0.744715211026,,,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Word got around and Sigis cleaning salon is used by other organic farmers in the area as they too want to achieve this high standard.,0.781307446216,0.795958462602,0.783556248841,0.765520056207,0.755061062733,0.776889964114,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,sub sheet names,,,,,count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"His sons venture of growing leafy herbs such as parsley, has prompted Sigi to take on the challenge of automating the cleaning of these herbs too.",0.750425191490,0.749193371909,0.747946095257,0.746108829549,0.744452919048,0.741447749824,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,thenlper,-long-def,-medium-def,-short-def,,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Of course, Sigi has wasted no time in expanding and redesigned his machines in such a way that still no weed can slip through the cleaning process.",0.746210264900,0.722181814166,0.734116791921,0.735596458935,0.726646351791,0.730061810491,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A centuries-old brick country farmyard in mint condition.,0.740196212173,0.748844311448,0.727173578836,0.727105403710,0.730056387413,0.746275810422,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Count-if above threshold,,,,,,count- if above threshold in percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"High up in Northern Germany, in the small, idyllic village of Eitzendorf, you will find the organic farm belonging to the Cordes family.",0.738195158516,0.759916082191,0.742647882065,0.732191322250,0.739419861569,0.745385749015,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,lookup help,Manual,Model,,manual,long,medium,short,,,manual,long,medium,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This benefits countries like Romania, where there are many helping hands, lower costs, and better-growing conditions.",0.758152927393,0.785714149192,0.773679646147,0.780398278445,0.762491125075,0.764437112011,,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,10,J,B,Dignity,137,550,126,352,,Dignity,12.64%,30.81%,9.98%,18.89%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pesticides have gone astray Of course, chemical-synthetic pesticides are not allowed in organic farming.",0.731725802692,0.731438630651,0.723537539176,0.726415534821,0.716683988103,0.765519853236,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,11,K,C,Solidarity,162,161,34,122,,Solidarity,14.94%,9.02%,2.69%,6.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"However, they can reach organic fields via the air and precipitation, and the so-called spray drift threatens the existence of many organic farmers.",0.734842006308,0.747159948714,0.744520964898,0.734112781918,0.733161736763,0.766186747600,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,12,L,D,Plurality,21,154,289,421,,Plurality,1.94%,8.63%,22.88%,22.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We have to take action Together we can tackle global challenges!,0.793232551107,0.837150278552,0.815612354118,0.808040984193,0.795250219809,0.820158800953,,,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,13,M,E,Subsidiarity,14,167,268,255,,Subsidiarity,1.29%,9.36%,21.22%,13.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Through direct trade, we contribute to promoting regional farming around the world.",0.767178845028,0.816992902270,0.790788204354,0.776559919516,0.788653070667,0.788518330839,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,14,N,F,Reciprocity,154,82,99,115,,Reciprocity,14.21%,4.59%,7.84%,6.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kooperation als Lösungsweg Die Arbeit in der biologischen Landwirtschaft bringt besondere Herausforderungen mit sich.,0.789569606682,0.787890280133,0.781971281118,0.789547328502,0.782318738170,0.812490130046,,,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,15,O,G,Sustainability,394,671,447,598,,Sustainability,36.35%,37.59%,35.39%,32.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Das gilt für nah und fern.,0.743822723518,0.753125500862,0.738147742451,0.746618553312,0.750657823264,0.740322192504,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1785,1263,1863,,,ranking manual compared to model,,,,,,count- if above threshold in percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Deshalb haben unsere Wertehüterinnen einen eigenen Verhaltenskodex Code of Conduct entwickelt, der den Rahmen für unsere Fern-Beziehungen schafft.",0.767109165567,0.789703883611,0.770665562402,0.787852643925,0.790942425003,0.775685989093,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,long,medium,short,,,manual,long,medium,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Falls es trotzdem mal schwierig wird, gilt Auch wenn wir auf Distanz sind, sind wir nicht distanziert!",0.724897886234,0.742561926776,0.719592626849,0.732750399648,0.733650516090,0.726384289627,,,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Threshholds MCC,long,medium,short,,1,Sustainability,Sustainability,Sustainability,Sustainability,,Sustainability,36.35%,37.59%,35.39%,32.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Weil genau dann, wenn es Herausforderungen zu meistern gilt, oder etwas nicht unseren Werten entspricht, braucht es umso mehr eine offene Kommunikation und ein gemeinsames Arbeiten an Lösungen.",0.775033056772,0.793048558106,0.781853448149,0.783447278439,0.779343956264,0.766909135477,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Dignity,0.755715854343,0.774910196016,0.761688782900,,2,Solidarity,Dignity,Plurality,Plurality,,Solidarity,14.94%,9.02%,2.69%,6.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nur so gelingt es uns, soziale und ökologische Standards langfristig sicherzustellen.",0.778033225665,0.797000030083,0.772413383019,0.777531487277,0.773034831289,0.771191431376,,,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,Solidarity,0.797171666796,0.806973346646,0.791515940575,,3,Reciprocity,Subsidiarity,Subsidiarity,Dignity,,Reciprocity,14.21%,4.59%,7.84%,6.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"From Tanzania to Greece to Austria - despite the distance, we maintain fair and direct partnerships on an equal footing.",0.777941530178,0.818217034190,0.797187586982,0.788987929066,0.800586595765,0.772601543665,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Plurality,0.785877941820,0.785017693209,0.770041741857,,4,Dignity,Solidarity,Dignity,Subsidiarity,,Dignity,12.64%,30.81%,9.98%,18.89%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This is how we ensure long-distance relationships Communication on an equal footing We rely on transparent and personal communication - whether in German, English, or sometimes with hands and feet.",0.783208734847,0.814572317988,0.797980966935,0.779233023113,0.812756373910,0.754963775749,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Subsidiarity,0.785027645104,0.770105027419,0.775090199956,,5,Plurality,Plurality,Reciprocity,Solidarity,,Plurality,1.94%,8.63%,22.88%,22.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Online communication is not enough Even the best long-distance relationship needs the occasional face-to-face meeting.,0.756786396750,0.772262927024,0.758261514861,0.743378095451,0.773315751985,0.734121546334,,,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Reciprocity,0.794808490002,0.790100436200,0.790129369977,,6,Subsidiarity,Reciprocity,Solidarity,Reciprocity,,Subsidiarity,1.29%,9.36%,21.22%,13.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We regularly visit our partners to better understand each other.,0.802840910555,0.810488698951,0.813390164454,0.794838858580,0.820840288383,0.781686974726,,,0,1,0,0,1,0,,t-test,,,,,,,p,1.00%,,,,,,,,,,,,Sustainability,0.753315643360,0.753280281839,0.764669493963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fair pay - good friendships We pay stable prices, regardless of the world market price.",0.804239158916,0.843717832616,0.802905803918,0.802079468012,0.825496188922,0.787018673051,,,0,2,0,0,2,0,,Value,Manual Score 1,Manual Score 2,Manual Column Nr,Score Column,Manual Column,Label,t-test,Is mean different? (reject H0),,,,,,,,,,,,,,,,,,Results: the length of the value definition has siginificant impact on the results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If a harvest is particularly successful, we also buy larger quantities.",0.761361941746,0.785059210162,0.780155595553,0.779804532823,0.769743648094,0.792974332390,,,0,2,0,0,2,0,,Dignity,0,1,10,B,J,Dignity 0 vs. 1,0.003145%,TRUE,,,,,,,,,,,,,,,,,,long: wider margin of first -> second value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In good and in bad times Together with our farmers in Austria, we have founded an organisation that supports them in protecting their farms against damage caused by pesticide drift.",0.751683045620,0.781625478770,0.752715672232,0.770366011411,0.776513455662,0.785641797855,,,0,2,0,0,1,0,,Dignity,0,2,10,B,J,Dignity 0 vs. 2,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wherever possible, we assist international projects with the set up of infrastructure.",0.750627689971,0.768177007523,0.787684491443,0.775938645606,0.765706469450,0.767828601563,,,0,1,0,0,0,0,,Dignity,1,2,10,B,J,Dignity 1 vs. 2,0.000003%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shared values We have written down common values in our Code of Conduct, which is based on international guidelines and ensures social standards in our supply chain.",0.813986457412,0.843895472634,0.824079140403,0.822800892745,0.826776067919,0.813995289556,,,0,2,0,0,1,0,,Plurality,0,1,12,C,K,Plurality 0 vs. 1,0.000001%,TRUE,,,,,,,,,F1 long-medium,MCC long-medium,F1 long-short,MCC long-short,,,,,F1 medium-long,MCC medium-long,F1 short-long,MCC short-long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perger family Does organic-dynamic Demeter agriculture go with professional agricultural technologies and process optimisation?,0.750493670785,0.746860826961,0.765157336667,0.749521021886,0.757822987521,0.780644078290,,,0,0,0,0,0,1,,Plurality,0,2,12,C,K,Plurality 0 vs. 2,0.000000%,TRUE,,,,,,,,,2.58%,5.25%,-0.29%,0.97%,,,,Dignity,-2.58%,-5.25%,0.29%,-0.97%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerhard has been proving this for many years on his fertile farmland on the plains around Bruck an der Leitha and he is proud of it.,0.746814574058,0.746439251195,0.735562086324,0.730823193234,0.740566030273,0.740621294621,,,0,0,0,0,0,0,,Plurality,1,2,12,C,K,Plurality 1 vs. 2,0.002151%,TRUE,,,,,,,,,0.00%,0.00%,0.95%,2.29%,,,,Solidarity,0.00%,0.00%,-0.95%,-2.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pistel  Hoffmann families We value the enthusiasm and contentment of their employees as well as their fantastic reliability, Doris beams when talking about their cooperation with SONNENTOR.",0.792629159166,0.777773279686,0.785832409467,0.776816644679,0.796465239026,0.755911063700,,,2,0,0,1,0,0,,Reciprocity,0,1,14,D,L,Reciprocity 0 vs. 1,0.005265%,TRUE,,,,,,,,,0.39%,1.36%,1.57%,4.95%,,,,Plurality,-0.39%,-1.36%,-1.57%,-4.95%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Preiss family The organic farm of Anita and Franz Preiss in Stetteldorf is as diverse as nature at Wagram, with its vineyards, fields, meadows and small forests.",0.739724520638,0.766978001200,0.764033442049,0.762340638592,0.744512527212,0.759962379224,,,0,0,0,0,0,1,,Reciprocity,0,2,14,D,L,Reciprocity 0 vs. 2,1.064862%,FALSE,,,,,,,,,-0.06%,-0.14%,1.59%,4.02%,,,,Subsidiarity,0.06%,0.14%,-1.59%,-4.02%,,long ist besser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prohaska family A SONNENTOR farm in Vienna?,0.737909891725,0.743444823802,0.737838531604,0.746417094022,0.746563970644,0.739848507180,,,0,0,0,0,0,0,,Reciprocity,1,2,14,D,L,Reciprocity 1 vs. 2,33.752291%,FALSE,,,,,,,,,1.18%,4.69%,3.14%,8.39%,,,,Reciprocity,-1.18%,-4.69%,-3.14%,-8.39%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yes, it does exist!",0.772128639229,0.774330231858,0.765729568879,0.779766702302,0.753184707383,0.752457054071,,,0,0,0,0,0,0,,Solidarity,0,1,11,E,M,Solidarity 0 vs. 1,0.087700%,TRUE,,,,,,,,,1.33%,5.04%,0.58%,1.84%,,,,Sustainability,-1.33%,-5.04%,-0.58%,-1.84%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"It is hard to believe, but located behind the rows of houses at Leopoldauer Place, is the vegetable and herb paradise of the Prohaska family.",0.739839849252,0.753663550783,0.744638195910,0.737817767952,0.750633860797,0.736340046434,,,0,0,0,0,0,0,,Solidarity,0,2,11,E,M,Solidarity 0 vs. 2,0.030966%,TRUE,,,,,,,,,1.48%,3.02%,0.64%,5.42%,,,,Median,-1.48%,-3.02%,-0.64%,-5.42%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Reiser family from Rohrau Oregano needs a lot of sunshine and permeable soil and it has both in Rohrau, a place between Lower Austria and the Burgenland.",0.724757143717,0.738613876383,0.737890591831,0.736862789356,0.754594012579,0.736703201146,,,0,0,0,0,0,0,,Solidarity,1,2,11,E,M,Solidarity 1 vs. 2,15.762045%,FALSE,,,,,,,,,0.90%,2.70%,1.26%,3.74%,,,,Mean,-0.90%,-2.70%,-1.26%,-3.74%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rossnagl family Balance tea from SONNENTOR is as made for the Ronagls or should we say by the Ronagls?,0.745744744341,0.772746526246,0.749221872375,0.756139557500,0.757963292236,0.752804656752,,,0,0,0,0,0,0,,Subsidiarity,0,1,13,F,N,Subsidiarity 0 vs. 1,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
