combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A conversion of the TA factor into the MGO factor is not possible.,0.511829829085,0.526951410333,0.546357538981,0.511001863474,0.514455446698,0.489498137818,,,0,0,0,0,0,0,,0.001075974611,0.654893271028,0.03280205193,Subsidiarity=1,0.02998384587,0.05805328055,0.09119051884,0.1162133706,0.1201561485,0.1007904515,0.06859244337,0.03787186098,0.01696447836,0.006165209859,0.001817769068,0.0004348235368,0.00008438609109,0.00001328654878,0.000001697215516,0.0000001758916775,0.00000001478894109,0.00000000100881692,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"UMF unique Manuka factor is based on the MGO value, a formula is used to make the conversion.",0.547099282500,0.592150856859,0.607353423311,0.530804394734,0.558675642151,0.546629872375,,,0,0,0,0,0,0,,0.001111626597,0.640592783756,0.03334106473,Subsidiarity=2,0.05702316188,0.08912170839,0.1137658354,0.1186141135,0.101008291,0.07025444846,0.03991046459,0.01851807707,0.007017802481,0.002172213674,0.0005491615159,0.0001133949716,0.0000191242163,0.00000263432678,0.0000002963819807,0.00000002723517025,0.000000002044111315,0.0000000001253069443,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This value is also not scientifically verifiable.,0.584297466303,0.530373158569,0.580592070220,0.505012684585,0.559157434200,0.567713774630,,,0,0,0,0,0,0,,0.002144079784,0.568622613933,0.04630420914,Reciprocity=0,0.06848220206,0.05217416095,0.03578972104,0.02210478199,0.01229247239,0.006154847971,0.002774728541,0.001126286181,0.0004116253308,0.0001354504689,0.00004013137275,0.00001070563917,0.000002571380051,0.0000005560899187,0.0000001082801519,0.00000001898356501,0.000000002996620692,0.0000000004259031551,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
There is no cure for this cleansing genius.,0.515336505911,0.520211804774,0.512642463305,0.488854644099,0.501770655764,0.508601139726,,,0,0,0,0,0,0,,0.003323675001,0.610929308022,0.05765132263,Reciprocity=1,0.06796678412,0.06902686986,0.06551482333,0.05811134189,0.04817061266,0.03731671207,0.02701621532,0.01827871166,0.01155757156,0.006829478401,0.003771450539,0.001946387168,0.0009387500756,0.0004231269358,0.0001782343049,0.00007016359875,0.00002581263567,0.000008874681642,0.000002851498514,0.0000008562359386,0.0000002402778244,0.00000006301353811,0.00000001544379312,0.000000003537317326,0.0000000007571710542,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sigis tactics, one might say, are different, but he is nevertheless at the forefront.",0.582303613487,0.598207139127,0.616400787118,0.583363624944,0.562501216424,0.602823444010,,,0,0,0,0,0,0,,0.002404581007,0.654449700699,0.04903652728,Reciprocity=2,0.0439192483,0.05886397549,0.07184668595,0.07985945655,0.08083667095,0.07451658588,0.06255469873,0.0478221816,0.03329364091,0.02110841662,0.01218743978,0.006408136701,0.003068410866,0.001338004936,0.0005313300498,0.0001921469525,0.00006327979775,0.00001897837936,0.000005183410735,0.000001289242411,0.0000002920222902,0.00000006023652101,0.0000000113153038,0.000000001935686476,0.0000000003015548185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"His psyllium seeds arrive at SONNENTOR squeaky clean, and anyone who knows this spice sees that it takes a cleaning professional to achieve this.",0.588623798725,0.577086668975,0.578378227388,0.567655990735,0.580110730331,0.574970168047,,,0,0,0,0,0,0,,0.001932188961,0.578391347317,0.04395667141,Sustainability=0,0.08042838408,0.0641606693,0.04555705074,0.02879184458,0.01619610375,0.00810921442,0.003613883853,0.001433496939,0.0005061118689,0.0001590462549,0.00004448642894,0.00001107538458,0.000002454241294,0.0000004840641004,0.00000008497979212,0.00000001327870205,0.000000001846812311,0.0000000002286214993,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sigi is a gifted technician and quite inventive.,0.549279567834,0.560371264217,0.569467313065,0.513798953657,0.551928167916,0.554183215133,,,1,0,0,0,0,0,,0.001973286168,0.594524549111,0.04442168578,Sustainability=1,0.08912834969,0.08075695945,0.06528666665,0.04709225356,0.03030783361,0.01740366669,0.008916759684,0.004076184276,0.001662574054,0.000605046329,0.0001964611601,0.00005691742188,0.00001471276094,0.000003393310327,0.0000006982861391,0.0000001282105332,0.00000002100363358,0.000000003070051088,0.0000000004003844609,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
He is aware of this and plays to his strength when cleaning his spices.,0.573820770494,0.591730635411,0.594716855776,0.563077222017,0.579518538589,0.571384941790,,,0,0,0,0,0,0,,0.003783610063,0.631368977409,0.06151105643,Sustainability=2,0.05694857543,0.06260070035,0.06484094302,0.06328390297,0.05819839297,0.0504315751,0.041178249,0.0316815938,0.02296783029,0.01568941399,0.01009874203,0.006124937151,0.003500336513,0.001884914967,0.0009564175371,0.0004572746245,0.0002060062876,0.00008744956491,0.00003497910019,0.00001318358176,0.000004682006403,0.000001566766918,0.000000494026887,0.0000001467812499,0.0000000410926719,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No weed is safe on Sigis watch and they certainly wont stay undetected from his perfect cleaning machines.,0.526363952786,0.487766347958,0.525448241946,0.503016615318,0.501906651756,0.518559732229,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The quality of the Schreiber familys psyllium, cress and black caraway is unrivalled.",0.542941713402,0.557409929827,0.568394305366,0.531003965899,0.582804735508,0.564581014192,,,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Word got around and Sigis cleaning salon is used by other organic farmers in the area as they too want to achieve this high standard.,0.571872183214,0.584889351968,0.578428289771,0.550656948303,0.590300236034,0.573933072044,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,sub sheet names,,,,,count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"His sons venture of growing leafy herbs such as parsley, has prompted Sigi to take on the challenge of automating the cleaning of these herbs too.",0.564451122601,0.558054037453,0.563485439738,0.576929495709,0.550573946818,0.585928189930,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,hkunlp,-long-def,-medium-def,-short-def,,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Of course, Sigi has wasted no time in expanding and redesigned his machines in such a way that still no weed can slip through the cleaning process.",0.567248554105,0.497188761521,0.544720404407,0.514147633049,0.521808140259,0.524030451704,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A centuries-old brick country farmyard in mint condition.,0.530125144448,0.542248566890,0.542815909954,0.497300355524,0.547863778292,0.500252725052,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Count-if above threshold,,,,,,count- if above threshold in percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"High up in Northern Germany, in the small, idyllic village of Eitzendorf, you will find the organic farm belonging to the Cordes family.",0.528440134152,0.550587249387,0.547863244538,0.537681884100,0.536086224360,0.563007241613,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,lookup help,Manual,Model,,manual,long,medium,short,,,manual,long,medium,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This benefits countries like Romania, where there are many helping hands, lower costs, and better-growing conditions.",0.582469456020,0.652001550853,0.612988433765,0.586964311034,0.624625723671,0.590267540530,,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,10,J,B,Dignity,137,213,96,385,,Dignity,12.64%,19.65%,8.86%,35.52%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pesticides have gone astray Of course, chemical-synthetic pesticides are not allowed in organic farming.",0.483790360926,0.497517622585,0.510962592594,0.525420569529,0.468655763529,0.524505101639,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,11,K,C,Solidarity,162,245,87,71,,Solidarity,14.94%,22.60%,8.03%,6.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"However, they can reach organic fields via the air and precipitation, and the so-called spray drift threatens the existence of many organic farmers.",0.486332324604,0.524951896578,0.549971623910,0.532193863114,0.513196647074,0.568186767361,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,12,L,D,Plurality,21,387,211,239,,Plurality,1.94%,35.70%,19.46%,22.05%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We have to take action Together we can tackle global challenges!,0.616841704499,0.662442216839,0.628742731169,0.606362543378,0.602845165296,0.700874998988,,,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,13,M,E,Subsidiarity,14,312,105,291,,Subsidiarity,1.29%,28.78%,9.69%,26.85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Through direct trade, we contribute to promoting regional farming around the world.",0.601803937546,0.655597038903,0.648523454482,0.627093851467,0.669048702716,0.660723159472,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,14,N,F,Reciprocity,154,239,158,125,,Reciprocity,14.21%,22.05%,14.58%,11.53%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kooperation als Lösungsweg Die Arbeit in der biologischen Landwirtschaft bringt besondere Herausforderungen mit sich.,0.561313155642,0.616139848290,0.619134993294,0.572498629897,0.606206550938,0.601918336210,,,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,15,O,G,Sustainability,394,415,159,210,,Sustainability,36.35%,38.28%,14.67%,19.37%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Das gilt für nah und fern.,0.560473339405,0.564498567019,0.559466224759,0.522791174241,0.532202035515,0.540786619683,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ranking manual compared to model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Deshalb haben unsere Wertehüterinnen einen eigenen Verhaltenskodex Code of Conduct entwickelt, der den Rahmen für unsere Fern-Beziehungen schafft.",0.677406687245,0.628398426992,0.659665687960,0.642113147435,0.683532929575,0.657185153944,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,long,medium,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Falls es trotzdem mal schwierig wird, gilt Auch wenn wir auf Distanz sind, sind wir nicht distanziert!",0.581062539452,0.621685501173,0.600603684375,0.562259388778,0.554366509441,0.570370564699,,,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Threshholds MCC,long,medium,short,,1,Sustainability,Sustainability,Plurality,Dignity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Weil genau dann, wenn es Herausforderungen zu meistern gilt, oder etwas nicht unseren Werten entspricht, braucht es umso mehr eine offene Kommunikation und ein gemeinsames Arbeiten an Lösungen.",0.639419694504,0.656476029206,0.693715985661,0.639077374158,0.662039335612,0.636360272797,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Dignity,0.638433964086,0.638433964086,0.567732297501,,2,Solidarity,Plurality,Sustainability,Subsidiarity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nur so gelingt es uns, soziale und ökologische Standards langfristig sicherzustellen.",0.617339173511,0.659949248920,0.644438200423,0.598410103334,0.642153979827,0.721816607141,,,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,Solidarity,0.657279292035,0.657279292035,0.639627397247,,3,Reciprocity,Subsidiarity,Reciprocity,Plurality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"From Tanzania to Greece to Austria - despite the distance, we maintain fair and direct partnerships on an equal footing.",0.663088601256,0.711920064633,0.694336108606,0.668213893297,0.728423763974,0.639195777882,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Plurality,0.629310471136,0.629310471136,0.611638270800,,4,Dignity,Solidarity,Subsidiarity,Sustainability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This is how we ensure long-distance relationships Communication on an equal footing We rely on transparent and personal communication - whether in German, English, or sometimes with hands and feet.",0.641876539418,0.669117458195,0.683664942293,0.646585410268,0.690848713376,0.608972661763,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Subsidiarity,0.627845382581,0.627845382581,0.602427093764,,5,Plurality,Reciprocity,Dignity,Reciprocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Online communication is not enough Even the best long-distance relationship needs the occasional face-to-face meeting.,0.561494508561,0.606274673902,0.625384041405,0.571474166334,0.623101912058,0.548776024478,,,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Reciprocity,0.633034549598,0.633034549598,0.600069863279,,6,Subsidiarity,Dignity,Solidarity,Solidarity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We regularly visit our partners to better understand each other.,0.624801888139,0.639439733286,0.688486692345,0.607913820815,0.701422447099,0.594179272001,,,0,1,0,0,1,0,,t-test,,,,,,,p,1.00%,,,,,,,,,,,,Sustainability,0.639030563765,0.639030563765,0.627245419217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fair pay - good friendships We pay stable prices, regardless of the world market price.",0.687741790299,0.696892749442,0.667047653227,0.629385178839,0.720845706030,0.639002919877,,,0,2,0,0,2,0,,Value,Manual Score 1,Manual Score 2,Manual Column Nr,Score Column,Manual Column,Label,t-test,Is mean different? (reject H0),,,,,,,,,,,,,,,,,,Results: the length of the value definition has siginificant impact on the results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If a harvest is particularly successful, we also buy larger quantities.",0.582546407260,0.602196460290,0.623296711992,0.568415141905,0.604499247363,0.630164520517,,,0,2,0,0,2,0,,Dignity,0,1,10,B,J,Dignity 0 vs. 1,0.000565%,TRUE,,,,,,,,,,,,,,,,,,long: wider margin of first -> second value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In good and in bad times Together with our farmers in Austria, we have founded an organisation that supports them in protecting their farms against damage caused by pesticide drift.",0.580505023747,0.638372409822,0.612965352264,0.629873232625,0.592762698461,0.624124765807,,,0,2,0,0,1,0,,Dignity,0,2,10,B,J,Dignity 0 vs. 2,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wherever possible, we assist international projects with the set up of infrastructure.",0.605555090650,0.678074853363,0.671716102375,0.643068353357,0.653095885642,0.624668905154,,,0,1,0,0,0,0,,Dignity,1,2,10,B,J,Dignity 1 vs. 2,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shared values We have written down common values in our Code of Conduct, which is based on international guidelines and ensures social standards in our supply chain.",0.709981245891,0.691378046307,0.677888140970,0.656688604183,0.749088267819,0.715433532764,,,0,2,0,0,1,0,,Plurality,0,1,12,C,K,Plurality 0 vs. 1,0.000001%,TRUE,,,,,,,,,F1 long-medium,MCC long-medium,F1 long-short,MCC long-short,,,,,F1 medium-long,MCC medium-long,F1 short-long,MCC short-long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perger family Does organic-dynamic Demeter agriculture go with professional agricultural technologies and process optimisation?,0.532107244452,0.564806458909,0.612043088109,0.574649267820,0.549999358783,0.598713378432,,,0,0,0,0,0,1,,Plurality,0,2,12,C,K,Plurality 0 vs. 2,0.000000%,TRUE,,,,,,,,,0.00%,0.00%,-0.31%,2.51%,,,,Dignity,0.00%,0.00%,0.31%,-2.51%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerhard has been proving this for many years on his fertile farmland on the plains around Bruck an der Leitha and he is proud of it.,0.551564585067,0.593575173886,0.603268888798,0.556216595604,0.557979015949,0.600831856103,,,0,0,0,0,0,0,,Plurality,1,2,12,C,K,Plurality 1 vs. 2,0.000003%,TRUE,,,,,,,,,0.00%,0.00%,0.08%,0.53%,,,,Solidarity,0.00%,0.00%,-0.08%,-0.53%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pistel  Hoffmann families We value the enthusiasm and contentment of their employees as well as their fantastic reliability, Doris beams when talking about their cooperation with SONNENTOR.",0.673050855873,0.670569431584,0.670797187225,0.637318157858,0.704659589228,0.611689009568,,,2,0,0,1,0,0,,Reciprocity,0,1,14,D,L,Reciprocity 0 vs. 1,0.000760%,TRUE,,,,,,,,,0.00%,0.00%,2.06%,2.35%,,,,Plurality,0.00%,0.00%,-2.06%,-2.35%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Preiss family The organic farm of Anita and Franz Preiss in Stetteldorf is as diverse as nature at Wagram, with its vineyards, fields, meadows and small forests.",0.547488192238,0.575508967595,0.595228161307,0.546190920511,0.541188165646,0.581530333908,,,0,0,0,0,0,1,,Reciprocity,0,2,14,D,L,Reciprocity 0 vs. 2,1.220785%,FALSE,,,,,,,,,0.00%,0.00%,2.52%,6.20%,,,,Subsidiarity,0.00%,0.00%,-2.52%,-6.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prohaska family A SONNENTOR farm in Vienna?,0.538122164518,0.565983531356,0.535105368688,0.541687174365,0.532673969825,0.518541239363,,,0,0,0,0,0,0,,Reciprocity,1,2,14,D,L,Reciprocity 1 vs. 2,38.050776%,FALSE,,,,,,,,,0.00%,0.00%,5.78%,11.52%,,,,Reciprocity,0.00%,0.00%,-5.78%,-11.52%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yes, it does exist!",0.563203304378,0.610045224570,0.588482352844,0.567035715824,0.576288996890,0.554888441083,,,0,0,0,0,0,0,,Solidarity,0,1,11,E,M,Solidarity 0 vs. 1,0.015606%,TRUE,,,,,,,,,0.00%,0.00%,0.72%,6.89%,,,,Sustainability,0.00%,0.00%,-0.72%,-6.89%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"It is hard to believe, but located behind the rows of houses at Leopoldauer Place, is the vegetable and herb paradise of the Prohaska family.",0.549606905903,0.607086216467,0.579514736079,0.549353494989,0.556897977144,0.553240531727,,,0,0,0,0,0,0,,Solidarity,0,2,11,E,M,Solidarity 0 vs. 2,0.043815%,TRUE,,,,,,,,,0.00%,0.00%,0.88%,1.52%,,,,Median,0.00%,0.00%,-0.88%,-1.52%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Reiser family from Rohrau Oregano needs a lot of sunshine and permeable soil and it has both in Rohrau, a place between Lower Austria and the Burgenland.",0.508418170550,0.550925326711,0.542546730919,0.541564618902,0.528546937120,0.538796295425,,,0,0,0,0,0,0,,Solidarity,1,2,11,E,M,Solidarity 1 vs. 2,21.715020%,FALSE,,,,,,,,,0.00%,0.00%,1.81%,5.00%,,,,Mean,0.00%,0.00%,-1.81%,-5.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rossnagl family Balance tea from SONNENTOR is as made for the Ronagls or should we say by the Ronagls?,0.579842380879,0.587745678594,0.580247472305,0.561931156361,0.606802985018,0.586365360397,,,0,0,0,0,0,0,,Subsidiarity,0,1,13,F,N,Subsidiarity 0 vs. 1,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Both is correct.,0.559430890608,0.570170951204,0.627182326616,0.574806628634,0.560307698877,0.566654935810,,,0,0,0,0,0,0,,Subsidiarity,0,2,13,F,N,Subsidiarity 0 vs. 2,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Schmidt family The Schmidts grow anise, fennel, caraway, coriander and more for SONNENTOR.",0.555281647428,0.575473403834,0.541427706878,0.533195633140,0.578737968071,0.565909718836,,,0,0,0,0,0,0,,Subsidiarity,1,2,13,F,N,Subsidiarity 1 vs. 2,0.000073%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
