combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"UMF unique Manuka factor is based on the MGO value, a formula is used to make the conversion.",0.416776069633,0.427428389101,0.440532450942,0.401921521404,0.478296412492,0.410696450334,,,0,0,0,0,0,0,,0.0007549587093,0.473592052805,0.02747651196,Subsidiarity=2,0.000003680866087,0.0000002573237592,0.00000001335294839,0.0000000005143300122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This value is also not scientifically verifiable.,0.420410517013,0.402063984562,0.421802684323,0.401632648434,0.447998468192,0.427868400350,,,0,0,0,0,0,0,,0.001698214714,0.474424635361,0.0412094008,Reciprocity=0,0.0009322705815,0.0002877794258,0.00007781027036,0.00001842780159,0.000003822694146,0.0000006945843537,0.0000001105451928,0.00000001541040837,0.000000001881689035,0.0000000002012523599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
There is no cure for this cleansing genius.,0.407129069095,0.381077901219,0.376180659723,0.401839725828,0.422539360405,0.404060878169,,,0,0,0,0,0,0,,0.003323906979,0.514408834211,0.0576533345,Reciprocity=1,0.02298772252,0.01510252616,0.009272679198,0.005320627574,0.002853136005,0.001429828915,0.000669649678,0.0002930982604,0.000119889405,0.0000458300527,0.00001637276001,0.000005466324673,0.000001705575457,0.0000004973343316,0.000000135527657,0.00000003451512161,0.000000008214722046,0.00000000182716735,0.0000000003798094505,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sigis tactics, one might say, are different, but he is nevertheless at the forefront.",0.482737278959,0.546024449401,0.407540840461,0.463949682098,0.441355294870,0.487130746304,,,0,0,0,0,0,0,,0.003766431349,0.541258842093,0.06137125833,Reciprocity=2,0.04111600621,0.0315820458,0.02285207311,0.0155763953,0.01000148126,0.006049475194,0.003446887307,0.001850088395,0.0009354355762,0.0004455447149,0.0001999054892,0.00008449172028,0.00003364027948,0.00001261714365,0.00000445777875,0.000001483651778,0.0000004651590369,0.0000001373810887,0.00000003822156404,0.00000001001719124,0.000000002473087516,0.0000000005751604502,0.0000000001260069659,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"His psyllium seeds arrive at SONNENTOR squeaky clean, and anyone who knows this spice sees that it takes a cleaning professional to achieve this.",0.354410015021,0.357298990774,0.324177013725,0.363674051469,0.407811267886,0.428678578477,,,0,0,0,0,0,0,,0.002818486787,0.451558953594,0.05308942255,Sustainability=0,0.001507506598,0.0006574004328,0.0002646860119,0.00009839255445,0.00003376942936,0.00001070078033,0.0000031306709,0.0000008456479974,0.0000002108978118,0.00000004856068044,0.0000000103235174,0.000000002026286567,0.0000000003672013568,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sigi is a gifted technician and quite inventive.,0.444521411950,0.461613268252,0.431565832954,0.446213871871,0.487303981263,0.488466529141,,,1,0,0,0,0,0,,0.002453019671,0.476272301111,0.04952796857,Sustainability=1,0.003555578034,0.001593721402,0.0006517476972,0.000243170852,0.00008277676273,0.00002570811711,0.000007284454111,0.000001883166259,0.0000004441659142,0.00000009557992834,0.00000001876519511,0.000000003361277577,0.0000000005493138925,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
He is aware of this and plays to his strength when cleaning his spices.,0.429256687070,0.474029196433,0.361749876214,0.475390045143,0.514254694348,0.482017172818,,,0,0,0,0,0,0,,0.004563921426,0.515631146040,0.06755680148,Sustainability=2,0.0270749759,0.02001875096,0.01408949033,0.009439369749,0.006019773089,0.003654320653,0.002111653185,0.001161523336,0.0006081667824,0.0003031146031,0.0001438071344,0.00006494465485,0.00002791873922,0.00001142451045,0.000004450090107,0.000001650020799,0.0000005823705978,0.0000001956585681,0.00000006257310548,0.00000001904872693,0.000000005519930518,0.000000001522617,0.0000000003997948044,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No weed is safe on Sigis watch and they certainly wont stay undetected from his perfect cleaning machines.,0.400717208978,0.406808136249,0.271557211074,0.425754414250,0.411053267860,0.414329215348,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The quality of the Schreiber familys psyllium, cress and black caraway is unrivalled.",0.440400560340,0.386731267668,0.402991606801,0.396198373604,0.479436139911,0.411441236998,,,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Word got around and Sigis cleaning salon is used by other organic farmers in the area as they too want to achieve this high standard.,0.466053252798,0.461155659622,0.423237725913,0.423447191321,0.487430102483,0.519439353148,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,sub sheet names,,,,,count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"His sons venture of growing leafy herbs such as parsley, has prompted Sigi to take on the challenge of automating the cleaning of these herbs too.",0.402544708506,0.398659402376,0.366948026654,0.440142170383,0.433160182605,0.463452540999,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,nomic,-long-def,-medium-def,-short-def,,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Of course, Sigi has wasted no time in expanding and redesigned his machines in such a way that still no weed can slip through the cleaning process.",0.413429758740,0.403695795059,0.400669029465,0.429828487399,0.429423987125,0.443393340889,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A centuries-old brick country farmyard in mint condition.,0.422508268368,0.399853407683,0.352132175189,0.394059451963,0.463076151028,0.426511575513,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,Count-if above threshold,,,,,,count- if above threshold in percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"High up in Northern Germany, in the small, idyllic village of Eitzendorf, you will find the organic farm belonging to the Cordes family.",0.409176628095,0.392530832948,0.391792257337,0.405939286969,0.454210864322,0.422280949394,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,lookup help,Manual,Model,,manual,long,medium,short,,,manual,long,medium,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This benefits countries like Romania, where there are many helping hands, lower costs, and better-growing conditions.",0.469686169083,0.516353006338,0.500532674411,0.470422206953,0.549631212274,0.496176713080,,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,10,J,B,Dignity,137,172,89,150,,Dignity,12.64%,15.87%,8.21%,13.84%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pesticides have gone astray Of course, chemical-synthetic pesticides are not allowed in organic farming.",0.352884896298,0.360404329301,0.361819058837,0.416432498068,0.432499915768,0.419554036341,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,11,K,C,Solidarity,162,334,188,221,,Solidarity,14.94%,30.81%,17.34%,20.39%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"However, they can reach organic fields via the air and precipitation, and the so-called spray drift threatens the existence of many organic farmers.",0.365544760974,0.413709928105,0.360824436186,0.346175332134,0.428220396007,0.432304920219,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,12,L,D,Plurality,21,62,27,27,,Plurality,1.94%,5.72%,2.49%,2.49%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We have to take action Together we can tackle global challenges!,0.450218360142,0.573298810818,0.499034312362,0.459655532950,0.495746762114,0.519987350131,,,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,13,M,E,Subsidiarity,14,85,59,20,,Subsidiarity,1.29%,7.84%,5.44%,1.85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Through direct trade, we contribute to promoting regional farming around the world.",0.407533440186,0.476467778893,0.464069847667,0.424461021127,0.605887545511,0.478515210001,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,14,N,F,Reciprocity,154,528,184,714,,Reciprocity,14.21%,48.71%,16.97%,65.87%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kooperation als Lösungsweg Die Arbeit in der biologischen Landwirtschaft bringt besondere Herausforderungen mit sich.,0.422204369892,0.449322377592,0.413548294447,0.452400882506,0.486742926706,0.480456884636,,,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,15,O,G,Sustainability,394,442,213,436,,Sustainability,36.35%,40.77%,19.65%,40.22%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Das gilt für nah und fern.,0.399161426967,0.370953080945,0.352496471969,0.379333049124,0.426625529572,0.392436926454,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ranking manual compared to model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Deshalb haben unsere Wertehüterinnen einen eigenen Verhaltenskodex Code of Conduct entwickelt, der den Rahmen für unsere Fern-Beziehungen schafft.",0.490842952362,0.446142964887,0.393298800465,0.508801552873,0.529300147993,0.457338541222,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,manual,long,medium,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Falls es trotzdem mal schwierig wird, gilt Auch wenn wir auf Distanz sind, sind wir nicht distanziert!",0.389567943082,0.416602893514,0.403626466357,0.453664258175,0.459608038608,0.365584805930,,,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Threshholds MCC,long,medium,short,,1,Sustainability,Reciprocity,Sustainability,Reciprocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Weil genau dann, wenn es Herausforderungen zu meistern gilt, oder etwas nicht unseren Werten entspricht, braucht es umso mehr eine offene Kommunikation und ein gemeinsames Arbeiten an Lösungen.",0.433572633472,0.426010762652,0.386103354591,0.403378565305,0.466366214094,0.414946682900,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Dignity,0.486324887061,0.523518084502,0.486324887061,,2,Solidarity,Sustainability,Solidarity,Sustainability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nur so gelingt es uns, soziale und ökologische Standards langfristig sicherzustellen.",0.479627970695,0.482494980883,0.400595449085,0.453156838282,0.445499847145,0.484331126078,,,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,Solidarity,0.486998331133,0.519282490143,0.486998331133,,3,Reciprocity,Solidarity,Reciprocity,Solidarity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"From Tanzania to Greece to Austria - despite the distance, we maintain fair and direct partnerships on an equal footing.",0.473705021307,0.573989373443,0.553021074063,0.469018931509,0.632575349654,0.488212561764,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Plurality,0.527754053589,0.551360644392,0.527754053589,,4,Dignity,Dignity,Dignity,Dignity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This is how we ensure long-distance relationships Communication on an equal footing We rely on transparent and personal communication - whether in German, English, or sometimes with hands and feet.",0.515733183917,0.562948469303,0.487777401368,0.446553835655,0.646506181298,0.488027398752,,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Subsidiarity,0.514495196537,0.530489640033,0.514495196537,,5,Plurality,Subsidiarity,Subsidiarity,Plurality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Online communication is not enough Even the best long-distance relationship needs the occasional face-to-face meeting.,0.441550975880,0.448806642649,0.420739240038,0.330250410803,0.581140138981,0.407091378609,,,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,Reciprocity,0.462294689656,0.517163135122,0.462294689656,,6,Subsidiarity,Plurality,Plurality,Subsidiarity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We regularly visit our partners to better understand each other.,0.478494288801,0.524867359219,0.447221077435,0.395559402816,0.613173733416,0.449963369449,,,0,1,0,0,1,0,,t-test,,,,,,,p,1.00%,,,,,,,,,,,,Sustainability,0.474915875786,0.505865257115,0.474915875786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fair pay - good friendships We pay stable prices, regardless of the world market price.",0.503549135815,0.558345847051,0.506507139228,0.486185713910,0.607472166388,0.501696312035,,,0,2,0,0,2,0,,Value,Manual Score 1,Manual Score 2,Manual Column Nr,Score Column,Manual Column,Label,t-test,Is mean different? (reject H0),,,,,,,,,,,,,,,,,,Results: the length of the value definition has siginificant impact on the results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If a harvest is particularly successful, we also buy larger quantities.",0.402678351357,0.444301827116,0.459505805906,0.429366146343,0.498198662394,0.507744818539,,,0,2,0,0,2,0,,Dignity,0,1,10,B,J,Dignity 0 vs. 1,0.000307%,TRUE,,,,,,,,,,,,,,,,,,long: wider margin of first -> second value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In good and in bad times Together with our farmers in Austria, we have founded an organisation that supports them in protecting their farms against damage caused by pesticide drift.",0.444963182050,0.532720524354,0.432858823956,0.484107860089,0.538425910072,0.512775620511,,,0,2,0,0,1,0,,Dignity,0,2,10,B,J,Dignity 0 vs. 2,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wherever possible, we assist international projects with the set up of infrastructure.",0.411931409345,0.490473484966,0.454421538948,0.430568910943,0.500094084469,0.461744967923,,,0,1,0,0,0,0,,Dignity,1,2,10,B,J,Dignity 1 vs. 2,0.000970%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shared values We have written down common values in our Code of Conduct, which is based on international guidelines and ensures social standards in our supply chain.",0.505573441367,0.574594931316,0.522486213155,0.490992157407,0.602267641807,0.557564975857,,,0,2,0,0,1,0,,Plurality,0,1,12,C,K,Plurality 0 vs. 1,0.000011%,TRUE,,,,,,,,,F1 long-medium,MCC long-medium,F1 long-short,MCC long-short,,,,,F1 medium-long,MCC medium-long,F1 short-long,MCC short-long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perger family Does organic-dynamic Demeter agriculture go with professional agricultural technologies and process optimisation?,0.447240822558,0.433768920679,0.437065423833,0.416350423449,0.479806751948,0.484813722794,,,0,0,0,0,0,1,,Plurality,0,2,12,C,K,Plurality 0 vs. 2,0.000000%,TRUE,,,,,,,,,0.71%,-2.39%,0.00%,0.00%,,,,Dignity,-0.71%,2.39%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerhard has been proving this for many years on his fertile farmland on the plains around Bruck an der Leitha and he is proud of it.,0.422961718633,0.461134073098,0.403151435824,0.444967575282,0.474672854775,0.427388761529,,,0,0,0,0,0,0,,Plurality,1,2,12,C,K,Plurality 1 vs. 2,1.341250%,FALSE,,,,,,,,,-1.21%,-2.97%,0.00%,0.00%,,,,Solidarity,1.21%,2.97%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pistel  Hoffmann families We value the enthusiasm and contentment of their employees as well as their fantastic reliability, Doris beams when talking about their cooperation with SONNENTOR.",0.482452777945,0.484170884244,0.423170131983,0.468250766827,0.538854180875,0.471327846240,,,2,0,0,1,0,0,,Reciprocity,0,1,14,D,L,Reciprocity 0 vs. 1,0.003111%,TRUE,,,,,,,,,-1.79%,-6.07%,0.00%,0.00%,,,,Plurality,1.79%,6.07%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Preiss family The organic farm of Anita and Franz Preiss in Stetteldorf is as diverse as nature at Wagram, with its vineyards, fields, meadows and small forests.",0.477977074803,0.437152119200,0.454239549090,0.433041604507,0.492320705723,0.480748246250,,,0,0,0,0,0,1,,Reciprocity,0,2,14,D,L,Reciprocity 0 vs. 2,4.035140%,FALSE,,,,,,,,,-5.03%,-11.67%,0.00%,0.00%,,,,Subsidiarity,5.03%,11.67%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prohaska family A SONNENTOR farm in Vienna?,0.433187828743,0.407008935373,0.346694122715,0.385262249914,0.447732447091,0.425042232035,,,0,0,0,0,0,0,,Reciprocity,1,2,14,D,L,Reciprocity 1 vs. 2,47.774871%,FALSE,,,,,,,,,-4.42%,-8.79%,0.00%,0.00%,,,,Reciprocity,4.42%,8.79%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yes, it does exist!",0.390546792483,0.437636804332,0.343636979717,0.338270000639,0.405366650602,0.372779198420,,,0,0,0,0,0,0,,Solidarity,0,1,11,E,M,Solidarity 0 vs. 1,0.232803%,TRUE,,,,,,,,,-0.60%,-4.47%,0.00%,0.00%,,,,Sustainability,0.60%,4.47%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"It is hard to believe, but located behind the rows of houses at Leopoldauer Place, is the vegetable and herb paradise of the Prohaska family.",0.440320187892,0.373713377853,0.372963401535,0.398608150933,0.455916853844,0.418463860546,,,0,0,0,0,0,0,,Solidarity,0,2,11,E,M,Solidarity 0 vs. 2,0.087571%,TRUE,,,,,,,,,-1.61%,-4.73%,0.00%,0.00%,,,,Median,1.61%,4.73%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Reiser family from Rohrau Oregano needs a lot of sunshine and permeable soil and it has both in Rohrau, a place between Lower Austria and the Burgenland.",0.437357098523,0.438653069962,0.412622541129,0.455782802182,0.497914540735,0.483856221679,,,0,0,0,0,0,0,,Solidarity,1,2,11,E,M,Solidarity 1 vs. 2,37.662596%,FALSE,,,,,,,,,-2.05%,-6.06%,0.00%,0.00%,,,,Mean,2.05%,6.06%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rossnagl family Balance tea from SONNENTOR is as made for the Ronagls or should we say by the Ronagls?,0.444608825208,0.443742866404,0.400662366895,0.436193655057,0.468659299365,0.470812758443,,,0,0,0,0,0,0,,Subsidiarity,0,1,13,F,N,Subsidiarity 0 vs. 1,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Both is correct.,0.486967396762,0.531273959018,0.456104494352,0.483403727145,0.522983302285,0.468657284017,,,0,0,0,0,0,0,,Subsidiarity,0,2,13,F,N,Subsidiarity 0 vs. 2,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Schmidt family The Schmidts grow anise, fennel, caraway, coriander and more for SONNENTOR.",0.407563859336,0.384490985949,0.370008283919,0.367839679198,0.467061505295,0.428019339724,,,0,0,0,0,0,0,,Subsidiarity,1,2,13,F,N,Subsidiarity 1 vs. 2,0.364423%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Schnait family When it comes to organic poppy seed, Johann Schnait can be trusted blindly as he has become a true specialist of this regional specialty.",0.443599816572,0.445224933467,0.392028130504,0.443864075058,0.521403865675,0.460148586868,,,1,0,0,0,2,0,,Sustainability,0,1,15,G,O,Sustainability 0 vs. 1,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hansi Family We are super rich, replied Herbert Hansi with a mischievous grin when asked how well he can live by organic farming.",0.452901302566,0.410245818761,0.421439985108,0.425539006668,0.479739796682,0.484061112855,,,0,0,0,0,0,0,,Sustainability,0,2,15,G,O,Sustainability 0 vs. 2,0.000000%,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
